MJD	LT_IOO_g	LT_IOO_g_err	LT_IOO_i	LT_IOO_i_err	LT_IOO_r	LT_IOO_r_err	LT_IOO_u	LT_IOO_u_err	LT_IOO_z	LT_IOO_z_err	atlas_c	atlas_c_err	atlas_o	atlas_o_err
57875.42000000822	4.570088011186763e-17	6.9267859580996945e-18	1.8502238319674573e-17	2.0237590887925356e-18	3.801537020905512e-17	4.259380275892391e-18	nan	nan	nan	nan	4.377923657845865e-17	6.250397449434965e-17	2.7661777401450956e-17	5.807030647238702e-18
57875.47000000822	4.565017927466295e-17	7.073205927727684e-18	1.8470445048845627e-17	2.0454403172734586e-18	3.796001004761801e-17	4.3207498637740045e-18	nan	nan	nan	nan	4.373705699575739e-17	6.291723381634096e-17	2.7633674568064847e-17	5.771627468402749e-18
57875.520000008226	4.5598867719800824e-17	7.21699183973703e-18	1.8438463833922946e-17	2.0669224810304775e-18	3.790438488104961e-17	4.38133165157248e-18	nan	nan	nan	nan	4.3694851509513966e-17	6.332872840932004e-17	2.76055748381174e-17	5.7366193553924666e-18
57875.57000000823	4.5546957744390145e-17	7.358037733609601e-18	1.840629973221696e-17	2.088168180586361e-18	3.784850279009171e-17	4.441039088746828e-18	nan	nan	nan	nan	4.365262130008615e-17	6.373845684609573e-17	2.7577478155793054e-17	5.7020130199233185e-18
57875.62000000823	4.549446163475524e-17	7.496246364093649e-18	1.8373957799928194e-17	2.109142082576861e-18	3.779237185261622e-17	4.499791475694998e-18	nan	nan	nan	nan	4.3610367539890215e-17	6.414641777816632e-17	2.754938446527719e-17	5.6678152101413004e-18
57875.670000008235	4.5441391666602844e-17	7.631528228822701e-18	1.8341443092175832e-17	2.1298108078383696e-18	3.773600014369427e-17	4.557513506329012e-18	nan	nan	nan	nan	4.3568091393438224e-17	6.455260993305781e-17	2.752129371074986e-17	5.634032706590506e-18
57875.72000000824	4.538776010520492e-17	7.763800727633109e-18	1.8308760663024852e-17	2.1501428235359848e-18	3.767939573566954e-17	4.614134847350014e-18	nan	nan	nan	nan	4.352579401737525e-17	6.495703211177291e-17	2.749320583639738e-17	5.600672317995274e-18
57875.77000000824	4.533357920558647e-17	7.892987433959719e-18	1.8275915565513368e-17	2.170108339794336e-18	3.7622566698217586e-17	4.6695897520703595e-18	nan	nan	nan	nan	4.3483476560516313e-17	6.535968318634743e-17	2.7465120786403566e-17	5.567740876715013e-18
57875.82000000824	4.527886121268156e-17	8.019017461790636e-18	1.8242912851682047e-17	2.1896792111155716e-18	3.75655210984291e-17	4.723816706511857e-18	nan	nan	nan	nan	4.344114016388317e-17	6.576056209750516e-17	2.743703850495035e-17	5.535245233925109e-18
57875.870000008246	4.522361836152955e-17	8.141824914338409e-18	1.820975757259511e-17	2.2088288427460265e-18	3.750826700087107e-17	4.7767581054664694e-18	nan	nan	nan	nan	4.339878596074092e-17	6.615966785240975e-17	2.7408958936219344e-17	5.503192254556885e-18
57875.92000000825	4.5167862877436594e-17	8.261348402682493e-18	1.817645477837488e-17	2.2275321020688872e-18	3.7450812467657096e-17	4.828359956280587e-18	nan	nan	nan	nan	4.335641507663427e-17	6.655699952250545e-17	2.7380882024394995e-17	5.471588811896804e-18
57875.97000000825	4.511160697616093e-17	8.377530624541685e-18	1.8143009518224675e-17	2.24576523499466e-18	3.7393165558519695e-17	4.8785716081527735e-18	nan	nan	nan	nan	4.3314028629423847e-17	6.69525562414442e-17	2.7352807713658915e-17	5.440441781956338e-18
57876.020000008255	4.505486286408532e-17	8.490317994764909e-18	1.8109426840456963e-17	2.2635057872723884e-18	3.7335334330876916e-17	4.927345504859715e-18	nan	nan	nan	nan	4.3271627729322125e-17	6.734633720309315e-17	2.7324735948193038e-17	5.409758037503783e-18
57876.07000000826	4.4997642738390447e-17	8.599660320496178e-18	1.8075711792520926e-17	2.2807325306088243e-18	3.727732683990469e-17	4.974636958956129e-18	nan	nan	nan	nan	4.3229213478929214e-17	6.773834165962058e-17	2.7296666672177412e-17	5.3795444418087204e-18
57876.12000000826	4.4939958787239206e-17	8.705510514956002e-18	1.804186942102891e-17	2.297425393421719e-18	3.721915113860508e-17	5.02040394559227e-18	nan	nan	nan	nan	4.318678697326841e-17	6.812856891965362e-17	2.7268599829795223e-17	5.349807842136472e-18
57876.170000008264	4.488182318994469e-17	8.807824344713556e-18	1.8007904771785603e-17	2.31356539606436e-18	3.716081527787498e-17	5.064606914248983e-18	nan	nan	nan	nan	4.3144349299821663e-17	6.851701834650662e-17	2.7240535365224328e-17	5.320555062878032e-18
57876.22000000827	4.482324811714752e-17	8.906560206080144e-18	1.7973822889809535e-17	2.329134590306836e-18	3.710232730657672e-17	5.1072086168120975e-18	nan	nan	nan	nan	4.3101901538564786e-17	6.890368935647582e-17	2.7212473222647912e-17	5.2917928984806945e-18
57876.27000000827	4.476424573099723e-17	9.001678926872013e-18	1.7939628819369045e-17	2.3441160028901302e-18	3.704369527160639e-17	5.1481739505307565e-18	nan	nan	nan	nan	4.3059444762002414e-17	6.928858141719607e-17	2.7184413346243198e-17	5.263528105982566e-18
57876.32000000827	4.47048281853177e-17	9.093143590335238e-18	1.7905327604005296e-17	2.358493582925084e-18	3.6984927217967613e-17	5.187469814542017e-18	nan	nan	nan	nan	4.301698003520284e-17	6.967169404605864e-17	2.7156355680191498e-17	5.2357673973814574e-18
57876.370000008275	4.464500762579048e-17	9.180919378478106e-18	1.7870924286554115e-17	2.372252152944996e-18	3.6926031188832424e-17	5.225064978726121e-18	nan	nan	nan	nan	4.2974508415832715e-17	7.005302680868551e-17	2.7128300168669408e-17	5.2085174316257225e-18
57876.42000000828	4.4584796190128706e-17	9.264973432431704e-18	1.7836423909182326e-17	2.3853773633953377e-18	3.686701522562e-17	5.260929963816299e-18	nan	nan	nan	nan	4.2932030954191397e-17	7.043257931745814e-17	2.7100246755855722e-17	5.181784806405962e-18
57876.47000000828	4.4524206008250994e-17	9.345274727816307e-18	1.7801831513410475e-17	2.3978556503730274e-18	3.680788736806018e-17	5.2950369317237724e-18	nan	nan	nan	nan	4.288954869324526e-17	7.08103512300983e-17	2.7072195385928927e-17	5.155576049677792e-18
57876.520000008284	4.446324920245682e-17	9.42179396330985e-18	1.7767152140137085e-17	2.4096741964133584e-18	3.674865565426625e-17	5.327359585184272e-18	nan	nan	nan	nan	4.284706266866174e-17	7.118634224829809e-17	2.7044146003064057e-17	5.129897610884656e-18
57876.57000000829	4.440193788759842e-17	9.49450346094376e-18	1.773239082967426e-17	2.420820894150111e-18	3.6689328120802264e-17	5.35787307590017e-18	nan	nan	nan	nan	4.2804573908843266e-17	7.156055211639715e-17	2.7016098551440215e-17	5.1047558520124166e-18
57876.62000000829	4.434028417126763e-17	9.563377076735047e-18	1.7697552621763543e-17	2.4312843126752257e-18	3.6629912802751214e-17	5.386553920401388e-18	nan	nan	nan	nan	4.27620834349608e-17	7.193298062010518e-17	2.6988052975229933e-17	5.0801570384111315e-18
57876.67000000829	4.4278300153950877e-17	9.62839012056678e-18	1.766264255561348e-17	2.441053666432427e-18	3.65704177337886e-17	5.413379922971783e-18	nan	nan	nan	nan	4.2719592260987546e-17	7.2303627585267e-17	2.696000921861106e-17	5.0561073293713736e-18
57876.720000008296	4.421599792922396e-17	9.689519284285195e-18	1.7627665669922347e-17	2.4501187864935612e-18	3.65108509462493e-17	5.4383301050145486e-18	nan	nan	nan	nan	4.2677101393732135e-17	7.267249287666831e-17	2.6931967225755496e-17	5.032612768572524e-18
57876.7700000083	4.4153389583915494e-17	9.746742577132016e-18	1.7592627002903283e-17	2.4584700940747087e-18	3.645122047119619e-17	5.461384640295667e-18	nan	nan	nan	nan	4.2634611832871744e-17	7.303957639688208e-17	2.6903926940837963e-17	5.009679274324448e-18
57876.8200000083	4.409048719828432e-17	9.800039267797161e-18	1.7557531592314693e-17	2.4660985761647834e-18	3.639153433849047e-17	5.4825247955681155e-18	nan	nan	nan	nan	4.2592124570985114e-17	7.340487808515084e-17	2.687588830803224e-17	4.987312629698275e-18
57876.870000008304	4.4027302846193836e-17	9.849389832382247e-18	1.7522384475486416e-17	2.472995763134348e-18	3.633180057686126e-17	5.5017328761194696e-18	nan	nan	nan	nan	4.254964059358531e-17	7.376839791630493e-17	2.6847851271507713e-17	4.9655184725114335e-18
57876.92000000831	4.3963848595286455e-17	9.894775907728561e-18	1.7487190689347257e-17	2.4791537082228915e-18	3.627202721397661e-17	5.5189921758403896e-18	nan	nan	nan	nan	4.250716087915222e-17	7.413013589971649e-17	2.6819815775437226e-17	4.944302285249292e-18
57876.97000000831	4.390013650715996e-17	9.936180249599576e-18	1.7451955270450424e-17	2.4845649688004102e-18	3.621222227650784e-17	5.534286931431531e-18	nan	nan	nan	nan	4.246468639916509e-17	7.449009207828422e-17	2.6791781763990476e-17	4.923669384901327e-18
57877.02000000831	4.3836178637537905e-17	9.973586695281835e-18	1.741668325500273e-17	2.489222589308681e-18	3.6152393790204444e-17	5.5476022804278586e-18	nan	nan	nan	nan	4.242221811813457e-17	7.484826652745089e-17	2.676374918133905e-17	4.903624912760191e-18
57877.070000008316	4.3771987036446504e-17	1.0006980130210433e-17	1.738137967889014e-17	2.4931200857920124e-18	3.609254977995846e-17	5.558924222731381e-18	nan	nan	nan	nan	4.237975699363496e-17	7.520465935425072e-17	2.6735717971648264e-17	4.884173824254194e-18
57877.12000000832	4.3707573748391536e-17	1.0036346458315866e-17	1.7346049577706956e-17	2.4962514319614554e-18	3.603269826987973e-17	5.5682395853879654e-18	nan	nan	nan	nan	4.2337303976335805e-17	7.555927069638504e-17	2.6707688079090327e-17	4.8653208787484616e-18
57877.17000000832	4.364295081252226e-17	1.0061672575774766e-17	1.7310697986782515e-17	2.4986110467073333e-18	3.5972847283358767e-17	5.575535990368062e-18	nan	nan	nan	nan	4.229486001003383e-17	7.59121007213255e-17	2.6679659447825222e-17	4.847070629469513e-18
57877.220000008325	4.357813026282223e-17	1.0082946347940377e-17	1.727532994120588e-17	2.5001937830072456e-18	3.591300484314165e-17	5.580801825123495e-18	nan	nan	nan	nan	4.225242603168425e-17	7.626314962544524e-17	2.665163202202516e-17	4.829427413473773e-18
57877.27000000833	4.351312412826877e-17	1.0100156589240332e-17	1.723995047585421e-17	2.5009949181969647e-18	3.585317897139361e-17	5.584026215744273e-18	nan	nan	nan	nan	4.2210002971432225e-17	7.661241763317291e-17	2.6623605745853262e-17	4.812395341795085e-18
57877.32000000833	4.344794443300888e-17	1.0113293045851483e-17	1.720456462542221e-17	2.501010145531933e-18	3.579337768977473e-17	5.585199002524379e-18	nan	nan	nan	nan	4.216759175264386e-17	7.695990499617342e-17	2.659558056347108e-17	4.795978289705219e-18
57877.37000000833	4.338260319654155e-17	1.012234638102219e-17	1.7169177424445932e-17	2.500235567040819e-18	3.5733609019504474e-17	5.584310717800343e-18	nan	nan	nan	nan	4.2125193291937287e-17	7.730561199255044e-17	2.6567556419044867e-17	4.780179887256441e-18
57877.42000000834	4.331711243388173e-17	1.0127308162907514e-17	1.71337939073337e-17	2.4986676876185105e-18	3.567388098143153e-17	5.581352565915376e-18	nan	nan	nan	nan	4.20828084992134e-17	7.764953892607254e-17	2.6539533256733664e-17	4.7650035100076546e-18
57877.47000000834	4.325148415574566e-17	1.0128170854834849e-17	1.7098419108388326e-17	2.4963034103569288e-18	3.5614201596107517e-17	5.57631640520582e-18	nan	nan	nan	nan	4.2040438277686484e-17	7.799168612541985e-17	2.6511511038975203e-17	4.750451922801357e-18
57877.52000000834	4.318573036870838e-17	1.0124927807924227e-17	1.706305806183807e-17	2.4931400331020507e-18	3.555457888384875e-17	5.569194731891791e-18	nan	nan	nan	nan	4.199808352391461e-17	7.833205394345236e-17	2.6483490001675495e-17	4.7365224236546055e-18
57877.570000008345	4.311986307539299e-17	1.0117573256017065e-17	1.702771580186384e-17	2.4891752462354533e-18	3.5495020864812945e-17	5.5599806658064435e-18	nan	nan	nan	nan	4.1955745127829946e-17	7.867064275649712e-17	2.6455470591249598e-17	4.723208039485681e-18
57877.62000000835	4.305389427463714e-17	1.0106102312899692e-17	1.699239736262249e-17	2.4844071316901304e-18	3.543553555906163e-17	5.548667937875774e-18	nan	nan	nan	nan	4.1913423972768846e-17	7.900745296365611e-17	2.642745325952927e-17	4.710501428714499e-18
57877.67000000835	4.298783596166639e-17	1.0090510971809548e-17	1.6957107778279068e-17	2.4788341632122215e-18	3.537613098663701e-17	5.535250879307652e-18	nan	nan	nan	nan	4.1871120935501697e-17	7.934248498613038e-17	2.6399438458352537e-17	4.698394990975163e-18
57877.720000008354	4.2921700128265645e-17	1.0070796107255699e-17	1.6921852083031506e-17	2.472455207908568e-18	3.531681516762468e-17	5.519724412436557e-18	nan	nan	nan	nan	4.182883688626277e-17	7.96757392665644e-17	2.6371426639548648e-17	4.686880874431779e-18
57877.77000000836	4.28554987629605e-17	1.0046955479203802e-17	1.688663531113573e-17	2.4652695291012985e-18	3.525759612222578e-17	5.50208404320081e-18	nan	nan	nan	nan	4.178657268877965e-17	8.000721626840546e-17	2.6343418254945597e-17	4.6759509835509625e-18
57877.82000000836	4.278924385118418e-17	1.0018987739692568e-17	1.68514624969351e-17	2.457276790544682e-18	3.519848187082625e-17	5.4823258552463436e-18	nan	nan	nan	nan	4.1744329200302794e-17	8.033691647528042e-17	2.6315413756382352e-17	4.665596987292026e-18
57877.87000000836	4.272294737545095e-17	9.986892441973964e-18	1.6816338674891716e-17	2.4484770620639812e-18	3.513948043406585e-17	5.460446505642469e-18	nan	nan	nan	nan	4.170210727163463e-17	8.066484039038853e-17	2.628741359568628e-17	4.6558103277318756e-18
57877.920000008366	4.2656621315535425e-17	9.950670052322344e-18	1.6781268879602702e-17	2.43887082667711e-18	3.5080599832906446e-17	5.436443222239513e-18	nan	nan	nan	nan	4.1659907747158645e-17	8.099098853590874e-17	2.6259418224690076e-17	4.6465822290306375e-18
57877.97000000837	4.2590277648636116e-17	9.91032196465061e-18	1.6746258145840244e-17	2.4284589893000573e-18	3.502184808870284e-17	5.410313802695662e-18	nan	nan	nan	nan	4.161773146486834e-17	8.131536145242251e-17	2.6231428095229574e-17	4.637903706795299e-18
57878.02000000837	4.252392834956069e-17	9.865850518131656e-18	1.6711311508564273e-17	2.4172428871100686e-18	3.496323322327304e-17	5.382056615223803e-18	nan	nan	nan	nan	4.157557925639585e-17	8.163795969835e-17	2.6203443659140294e-17	4.6297655776926685e-18
57878.070000008374	4.2457585390887463e-17	9.817259018064826e-18	1.667643400296671e-17	2.405224301704263e-18	3.4904763258962303e-17	5.351670601121802e-18	nan	nan	nan	nan	4.153345194704059e-17	8.195878384940096e-17	2.617546536825399e-17	4.622158469383361e-18
57878.12000000838	4.239126074314626e-17	9.764551760227148e-18	1.6641630664482316e-17	2.3924054731696505e-18	3.4846446218718874e-17	5.319155279186823e-18	nan	nan	nan	nan	4.149135035579752e-17	8.227783449803786e-17	2.6147493674413393e-17	4.615072830660465e-18
57878.17000000838	4.232496637498882e-17	9.707734059058415e-18	1.6606906528827647e-17	2.378789116223534e-18	3.478829012616033e-17	5.284510752106705e-18	nan	nan	nan	nan	4.1449275295385486e-17	8.259511225295261e-17	2.6119529029453083e-17	4.608498941837164e-18
57878.22000000838	4.2258714253363693e-17	9.646812280033981e-18	1.657226663202106e-17	2.3643784385891622e-18	3.473030300564059e-17	5.247737714984567e-18	nan	nan	nan	nan	4.1407227572275224e-17	8.29106177385545e-17	2.6091571885217357e-17	4.602426925282501e-18
57878.270000008386	4.219251634368568e-17	9.581793876654725e-18	1.6537716010413832e-17	2.349177161819367e-18	3.4672492882323465e-17	5.208837466149692e-18	nan	nan	nan	nan	4.136520798671718e-17	8.322435159447149e-17	2.606362269354518e-17	4.596846756097068e-18
57878.32000000839	4.212638461001466e-17	9.512687432562416e-18	1.6503259700715104e-17	2.3331895447646e-18	3.4614867782251056e-17	5.167811920448615e-18	nan	nan	nan	nan	4.13232173327693e-17	8.353631447506182e-17	2.6035681906286188e-17	4.591748272887751e-18
57878.37000000839	4.2060331015221573e-17	9.439502709361246e-18	1.646890274002053e-17	2.3164204099785595e-18	3.4557435732409526e-17	5.124663625266343e-18	nan	nan	nan	nan	4.128125639832459e-17	8.384650704893717e-17	2.6007749975284983e-17	4.587121188629743e-18
57878.420000008395	4.199436752117074e-17	9.362250700823901e-18	1.643465016583906e-17	2.298875173310224e-18	3.45002047608011e-17	5.079395779539258e-18	nan	nan	nan	nan	4.123932596513845e-17	8.415492999849682e-17	2.5979827352396217e-17	4.582955101556506e-18
57878.4700000084	4.1928506088885343e-17	9.280943694261062e-18	1.6400507016117728e-17	2.2805598770360224e-18	3.444318289651597e-17	5.032012256099323e-18	nan	nan	nan	nan	4.1197426808855915e-17	8.446158401947145e-17	2.5951914489465753e-17	4.579239505988769e-18
57878.5200000084	4.186275867872226e-17	9.195595339974548e-18	1.6366478329273107e-17	2.2614812269020566e-18	3.438637816979588e-17	4.982517627725877e-18	nan	nan	nan	nan	4.115555969903875e-17	8.476646982047804e-17	2.5924011838358267e-17	4.575963803277383e-18
57878.5700000084	4.179713725054303e-17	9.106220729855243e-18	1.633256914421634e-17	2.241646633477858e-18	3.4329798612107675e-17	4.930917197360787e-18	nan	nan	nan	nan	4.1113725399192324e-17	8.506958812258359e-17	2.589611985093123e-17	4.5731173125334704e-18
57878.620000008406	4.173165376389369e-17	9.012836486376744e-18	1.6298784500377212e-17	2.2210642583245473e-18	3.427345225621166e-17	4.877217033031196e-18	nan	nan	nan	nan	4.107192466679236e-17	8.537093965887862e-17	2.5868238979050255e-17	4.570689281338063e-18
57878.67000000841	4.1666320178173724e-17	8.91546086340952e-18	1.6265129437739136e-17	2.1997430654939396e-18	3.4217347136229225e-17	4.821424008082058e-18	nan	nan	nan	nan	4.103015825331146e-17	8.56705251740603e-17	2.5840369674577518e-17	4.568668896355015e-18
57878.72000000841	4.160114845280446e-17	8.814113860570475e-18	1.6231608996854845e-17	2.177692878981707e-18	3.416149128771548e-17	4.763545847491721e-18	nan	nan	nan	nan	4.0988426904245596e-17	8.596834542402324e-17	2.5812512389388982e-17	4.567045293747919e-18
57878.770000008415	4.153615054741391e-17	8.708817353103864e-18	1.619822821888791e-17	2.1549244468261296e-18	3.410589274772429e-17	4.703591181118138e-18	nan	nan	nan	nan	4.094673135914034e-17	8.626440117545997e-17	2.578466757536155e-17	4.56580756943648e-18
57878.82000000842	4.1471338421992805e-17	8.599595239604876e-18	1.6164992145627098e-17	2.131449512631787e-18	3.405055955488148e-17	4.6415696049203965e-18	nan	nan	nan	nan	4.090507235161692e-17	8.655869320546945e-17	2.5756835684373386e-17	4.564944789203956e-18
57878.87000000842	4.140672403708584e-17	8.486473610366893e-18	1.6131905819518917e-17	2.1072808954035043e-18	3.399549974945371e-17	4.577491751383195e-18	nan	nan	nan	nan	4.086345060939819e-17	8.685122230117312e-17	2.5729017168312058e-17	4.564445998517448e-18
57878.920000008424	4.134231935395069e-17	8.369480939604734e-18	1.6098974283697472e-17	2.0824325787002164e-18	3.394072137341612e-17	4.511369370602558e-18	nan	nan	nan	nan	4.0821866854334426e-17	8.714198925933936e-17	2.5701212479066378e-17	4.564300232188199e-18
57878.97000000843	4.127813633473886e-17	8.248648305427397e-18	1.606620258200484e-17	2.0569198102355804e-18	3.38862324705198e-17	4.443215423757536e-18	nan	nan	nan	nan	4.078032180242889e-17	8.743099488601557e-17	2.5673422068533954e-17	4.564496523728173e-18
