MJD	kait4_B	kait4_B_err	kait4_I	kait4_I_err	kait4_R	kait4_R_err	kait4_V	kait4_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55128.98000000394	1.707823720677033e-15	1.4417464108296576e-16	8.950844343668959e-16	6.727614118785197e-17	1.6603505308830118e-15	9.489550890748427e-17	2.287340487234753e-15	1.1800012190198853e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.03000000394	1.7030655298994568e-15	1.395577092390112e-16	8.933125795125205e-16	6.668554867768588e-17	1.6577064697626261e-15	9.341850325531966e-17	2.2841505646332607e-15	1.1553344988731346e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.080000003945	1.6983248349372805e-15	1.3542007161962e-16	8.915393386960052e-16	6.61252311985525e-17	1.6550677772826987e-15	9.207371135372103e-17	2.2809817425822134e-15	1.1331468955445733e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.13000000395	1.6936030920712328e-15	1.3182209032955272e-16	8.897644697814219e-16	6.559754189696048e-17	1.6524343503518853e-15	9.087243945300723e-17	2.2778342160939144e-15	1.1136903537788621e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.18000000395	1.6889017577551718e-15	1.2882304614327517e-16	8.87987730431776e-16	6.510476895961573e-17	1.6498060858029446e-15	8.982554923036636e-17	2.2747081803746507e-15	1.0972079465684456e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.230000003954	1.6842222886341555e-15	1.2647822424133453e-16	8.862088781028541e-16	6.464911372447981e-17	1.6471828803905762e-15	8.894321752773096e-17	2.2716038308271697e-15	1.0839261444842712e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.28000000396	1.6795661415636723e-15	1.248355704981437e-16	8.844276700370854e-16	6.423266752173527e-17	1.6445646307897279e-15	8.82346827534682e-17	2.2685213630551023e-15	1.0740464858130909e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.33000000396	1.6749347607797384e-15	1.2393167033527128e-16	8.826438667898584e-16	6.385734284890771e-17	1.6419512330827976e-15	8.770782210506481e-17	2.265460962938603e-15	1.0677340771159175e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.38000000396	1.6703290912698927e-15	1.2376556874706583e-16	8.80857366015109e-16	6.352315694173202e-17	1.6393425634124122e-15	8.736257583553134e-17	2.2624224306603895e-15	1.0649906647903912e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.430000003966	1.6657494294195287e-15	1.242912173937821e-16	8.790682435277081e-16	6.32277080949702e-17	1.6367384720413704e-15	8.718896335247394e-17	2.2594050653033496e-15	1.0656167897637328e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.48000000397	1.6611960285131179e-15	1.2544903727396445e-16	8.772765868388988e-16	6.296830257395908e-17	1.6341388074197139e-15	8.717518052767474e-17	2.2564081326405575e-15	1.0693670112201922e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.53000000397	1.6566691421026264e-15	1.2717146211447893e-16	8.75482483236953e-16	6.274212938385068e-17	1.631543417905693e-15	8.730841987690785e-17	2.253430898626747e-15	1.0759688690234006e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.580000003974	1.6521690240107086e-15	1.2938654380735186e-16	8.736860197897852e-16	6.254628422109545e-17	1.6289521517626963e-15	8.757513571675435e-17	2.250472629386726e-15	1.0851316108053938e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.63000000398	1.6476959283344025e-15	1.3202124404770094e-16	8.718872833476205e-16	6.2377793076568e-17	1.6263648571564503e-15	8.796130596524815e-17	2.247532591204189e-15	1.0965546538200012e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.68000000398	1.643250109448058e-15	1.3500411809023685e-16	8.700863605455859e-16	6.223363509733687e-17	1.6237813821519884e-15	8.845267869870153e-17	2.2446100505106135e-15	1.109935232529636e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.73000000398	1.638831822007543e-15	1.3826727297488739e-16	8.682833378063663e-16	6.211076437182567e-17	1.6212015747107954e-15	8.903499448227898e-17	2.2417042738734247e-15	1.124974876240623e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.780000003986	1.6344413209526601e-15	1.417476225985821e-16	8.664783013428247e-16	6.200613036709613e-17	1.6186252826876794e-15	8.969417865587722e-17	2.2388145279850636e-15	1.1413845528219721e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.83000000399	1.630078861511662e-15	1.4538754640822817e-16	8.646713371605559e-16	6.191669681314117e-17	1.6160523538280419e-15	9.041650076142422e-17	2.235940079651436e-15	1.1588884740782373e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.88000000399	1.6257446992039242e-15	1.491350918849221e-16	8.628625310605827e-16	6.183945889459313e-17	1.6134826357647524e-15	9.11887008488686e-17	2.2330801957806465e-15	1.1772266715951544e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.930000003995	1.6214390898435327e-15	1.5294385905659005e-16	8.610519686418853e-16	6.177145867135804e-17	1.610915976015258e-15	9.199808435159522e-17	2.2302341433717307e-15	1.1961565178818892e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55129.980000004	1.6171622895429906e-15	1.5677268450399258e-16	8.592397353040422e-16	6.170979870485993e-17	1.608352221978595e-15	9.283258854539037e-17	2.2274011895031956e-15	1.2154533942451544e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.030000004	1.6129145547163157e-15	1.605852151417982e-16	8.574259162497992e-16	6.165165391427603e-17	1.605791220932534e-15	9.368082435979114e-17	2.2245806013218814e-15	1.2349107049595854e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.080000004	1.608696142082939e-15	1.6434943589285883e-16	8.556105964876747e-16	6.15942817267687e-17	1.6032328200304008e-15	9.453209759602697e-17	2.221771646031127e-15	1.2543394180074376e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.13000000401	1.6045073086705254e-15	1.6803719357862123e-16	8.537938608345218e-16	6.153503061657964e-17	1.6006768662982988e-15	9.537641354676863e-17	2.2189735908801818e-15	1.2735672847564957e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.18000000401	1.6003483118191055e-15	1.716237428142716e-16	8.519757939181171e-16	6.147134715158239e-17	1.5981232066321018e-15	9.620446872211288e-17	2.2161857031523953e-15	1.2924378608301564e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.23000000401	1.5962194091839508e-15	1.750873279759294e-16	8.501564801797397e-16	6.140078168127693e-17	1.5955716877943555e-15	9.700763296408817e-17	2.2134072501537454e-15	1.3108094219641702e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.280000004015	1.5921208587393328e-15	1.7840880745980008e-16	8.48336003876736e-16	6.132099281073326e-17	1.5930221564114422e-15	9.77779247517126e-17	2.210637499202096e-15	1.328553843787211e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.33000000402	1.5880529187820148e-15	1.8157132150700476e-16	8.465144490850742e-16	6.122975080824384e-17	1.5904744589704937e-15	9.850798201413695e-17	2.2078757176150706e-15	1.3455554941329044e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.38000000402	1.5840158479347878e-15	1.8456000193548543e-16	8.446918997019125e-16	6.11249400955858e-17	1.5879284418165578e-15	9.919103031701762e-17	2.205121172699602e-15	1.3617101703431373e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.430000004024	1.5800099051493344e-15	1.8736172056061395e-16	8.428684394481463e-16	6.100456096568712e-17	1.5853839511493993e-15	9.982084988154896e-17	2.2023731317397607e-15	1.3769241019407636e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.48000000403	1.576035349710627e-15	1.8996487239746662e-16	8.41044151870974e-16	6.086673066737968e-17	1.5828408330206495e-15	1.0039174255056861e-16	2.199630861985993e-15	1.3911130300540476e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.53000000403	1.5720924412395579e-15	1.923591895738517e-16	8.392191203464254e-16	6.070968398965889e-17	1.5802989333307838e-15	1.0089849952710294e-16	2.196893630643526e-15	1.4042013687089984e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.58000000403	1.5681814396969848e-15	1.9453558204129361e-16	8.373934280819002e-16	6.053177346990677e-17	1.5777580978261537e-15	1.0133637047877817e-16	2.1941607048609735e-15	1.4161214487823373e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.630000004036	1.5643026053870967e-15	1.9648600148187143e-16	8.355671581187215e-16	6.03314693422388e-17	1.5752181720958614e-15	1.0170103441865166e-16	2.191431351719374e-15	1.4268128426170587e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.68000000404	1.5604561989605123e-15	1.982033251905562e-16	8.337403933346614e-16	6.010735933446972e-17	1.5726790015689017e-15	1.0198857263082572e-16	2.1887048382203485e-15	1.43622176562802e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.73000000404	1.5566424814182401e-15	1.996812571193642e-16	8.319132164464591e-16	5.985814841450837e-17	1.570140431511096e-15	1.0219544380681908e-16	2.1859804312750343e-15	1.4443005503305083e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.780000004044	1.5528617141150129e-15	2.0091424364927777e-16	8.300857100123709e-16	5.95826585809756e-17	1.5676023070220308e-15	1.0231846148008414e-16	2.183257397692796e-15	1.4510071878939838e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.83000000405	1.5491141587626727e-15	2.0189740202015885e-16	8.282579564346445e-16	5.927982878715429e-17	1.5650644730321255e-15	1.0235477379760277e-16	2.1805350041696902e-15	1.456304932378119e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.88000000405	1.5454000774338452e-15	2.0262645966443388e-16	8.264300379620928e-16	5.894871508413888e-17	1.5625267742995796e-15	1.0230184563267746e-16	2.1778125172771868e-15	1.4601619631057803e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.93000000405	1.541719732565027e-15	2.030977029815151e-16	8.246020366925494e-16	5.858849106595777e-17	1.5599890554072884e-15	1.021574430279511e-16	2.1750892034509148e-15	1.4625511011150926e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55130.980000004056	1.53807338696092e-15	2.0330793433619134e-16	8.227740345754222e-16	5.819844869943032e-17	1.5574511607599342e-15	1.0191961995244757e-16	2.172364328979235e-15	1.463449576216949e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.03000000406	1.5344613037969335e-15	2.032544362894054e-16	8.209461134141526e-16	5.777799962182723e-17	1.554912934580797e-15	1.015867073630707e-16	2.169637159991739e-15	1.4628388418440886e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.08000000406	1.5308837466233902e-15	2.0293494226059388e-16	8.191183548687727e-16	5.732667699283477e-17	1.5523742209089595e-15	1.0115730457545102e-16	2.166906962448179e-15	1.4607044355859522e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.130000004065	1.527340979368753e-15	2.02347613000374e-16	8.172908404583409e-16	5.684413799169386e-17	1.5498348635959677e-15	1.0063027297357701e-16	2.1641730021269414e-15	1.4570358840957792e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.18000000407	1.5238332663433512e-15	2.0149101841121253e-16	8.154636515634773e-16	5.6330167057315e-17	1.5472947063030973e-15	1.0000473211607734e-16	2.1614345446136337e-15	1.4518266518105853e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.23000000407	1.520360872242533e-15	2.0036412440038218e-16	8.136368694288307e-16	5.578467997834397e-17	1.5447535924979563e-15	9.928005833801099e-17	2.1586908552900234e-15	1.4450741338374806e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.28000000407	1.5169240621504986e-15	1.9896628460160003e-16	8.118105751655687e-16	5.5207728951286344e-17	1.5422113654518095e-15	9.845588599336223e-17	2.1559411993220003e-15	1.4367796942576766e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.330000004076	1.513523101543793e-15	1.9729723694951903e-16	8.099848497538607e-16	5.459950873842873e-17	1.5396678682362743e-15	9.753211154025381e-17	2.153184841649117e-15	1.426948752120863e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.38000000408	1.5101582562947767e-15	1.9535710524313873e-16	8.081597740453536e-16	5.3960364073609665e-17	1.5371229437203328e-15	9.650890074162657e-17	2.1504210469724447e-15	1.4155909185647924e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.43000000408	1.5068297926749598e-15	1.9314640601979357e-16	8.063354287656514e-16	5.329079848236663e-17	1.534576434567239e-15	9.53866993360466e-17	2.1476490797435972e-15	1.4027201897372131e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.480000004085	1.5035379773589508e-15	1.906660612566919e-16	8.045118945167756e-16	5.25914847039622e-17	1.5320281832315e-15	9.416624763592645e-17	2.1448682041531685e-15	1.388355201705258e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.53000000409	1.5002830774276954e-15	1.87917417667943e-16	8.026892517796542e-16	5.186327692553649e-17	1.5294780319558297e-15	9.284859963273113e-17	2.1420776841195803e-15	1.3725195552196493e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.58000000409	1.4970653603721384e-15	1.8490227366221562e-16	8.008675809165345e-16	5.1107225063428096e-17	1.526925822767942e-15	9.143514734042822e-17	2.1392767832774454e-15	1.3552422201700217e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.630000004094	1.493885094096674e-15	1.816229154178371e-16	7.990469621735063e-16	5.032459135069922e-17	1.524371397477621e-15	8.992765129165239e-17	2.1364647649660754e-15	1.336558031884548e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.6800000041	1.4907425469227666e-15	1.78082164023337e-16	7.972274756829376e-16	4.9516869513468013e-17	1.521814597673546e-15	8.832827832857348e-17	2.1336408922188124e-15	1.3165082941182576e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.7300000041	1.487637987592581e-15	1.742834362869853e-16	7.954092014659049e-16	4.868580683723385e-17	1.5192552647202378e-15	8.66396481070637e-17	2.1308044277504296e-15	1.2951415066490904e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.7800000041	1.4845716852722945e-15	1.7023082269607676e-16	7.935922194346571e-16	4.7833429434132783e-17	1.516693239754894e-15	8.486489007208747e-17	2.1279546339468314e-15	1.2725142390281539e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.830000004105	1.4815439095559627e-15	1.659291871699243e-16	7.917766093950968e-16	4.6962071017105957e-17	1.5141283636844523e-15	8.300771307507056e-17	2.1250907728530695e-15	1.2486921759651505e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.88000000411	1.4785549304690538e-15	1.6138429485819987e-16	7.89962451049167e-16	4.607440545707655e-17	1.5115604771823119e-15	8.107249029996141e-17	2.1222121061620263e-15	1.2237513642151065e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.93000000411	1.4756050184715686e-15	1.5660297642905654e-16	7.881498239973377e-16	4.517348333199798e-17	1.5089894206853014e-15	7.906436275261027e-17	2.1193178952031738e-15	1.1977796953009254e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55131.980000004114	1.4726944444621093e-15	1.5159334033341534e-16	7.863388077410294e-16	4.42627725531158e-17	1.5064150343905807e-15	7.69893652443809e-17	2.1164074009307455e-15	1.1708786625367282e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.03000000412	1.4698234797815197e-15	1.4636504877925336e-16	7.845294816850393e-16	4.3346202950386813e-17	1.503837158252544e-15	7.485457954858224e-17	2.113479883912896e-15	1.143165433825254e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.08000000412	1.4669923962160166e-15	1.4092967912247484e-16	7.827219251399966e-16	4.242821438352014e-17	1.5012556319795595e-15	7.266832016571931e-17	2.1105346043197183e-15	1.114775282164233e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.13000000412	1.4642014660009485e-15	1.3530120078365717e-16	7.809162173247701e-16	4.1513807478265465e-17	1.4986702950310666e-15	7.044035878469391e-17	2.1075708219121668e-15	1.0858644113674569e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.180000004126	1.461450961824629e-15	1.2949660969690673e-16	7.791124373689134e-16	4.060859542547432e-17	1.4960809866142225e-15	6.818219383190733e-17	2.104587796030183e-15	1.0566132017559415e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.23000000413	1.4587411568318182e-15	1.2353677900606023e-16	7.773106643150652e-16	3.971885437513111e-17	1.4934875456809205e-15	6.590737103707026e-17	2.1015847855820015e-15	1.0272298737739813e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.28000000413	1.4560723246269076e-15	1.1744760800336832e-16	7.755109771214156e-16	3.8851568772883487e-17	1.49088981092456e-15	6.36318589873749e-17	2.098561049031894e-15	9.979545191963444e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.330000004134	1.4534447392781467e-15	1.1126158281676729e-16	7.737134546640803e-16	3.80144665123258e-17	1.4882876207769678e-15	6.137447901851583e-17	2.0955158443891942e-15	9.69063369035897e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.38000000414	1.4508586753209332e-15	1.0501990281060218e-16	7.719181757395361e-16	3.721603706049029e-17	1.4856808134051772e-15	5.915737972072071e-17	2.0924484291965446e-15	9.408730421168179e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.43000000414	1.448314407761402e-15	9.877537258327951e-17	7.701252190670412e-16	3.646552390332164e-17	1.4830692267083406e-15	5.700653036118015e-17	2.089358060518832e-15	9.137443361724635e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.48000000414	1.4458122120800555e-15	9.259629555959126e-17	7.683346632910343e-16	3.5772881050822974e-17	1.4804526983144872e-15	5.495218172535192e-17	2.0862439949311465e-15	8.880848781537313e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.530000004146	1.4433523642357049e-15	8.657158704498321e-17	7.665465869835517e-16	3.514868242700532e-17	1.4778310655774052e-15	5.302920491825204e-17	2.08310548850779e-15	8.643496545555808e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.58000000415	1.4409351406684387e-15	8.081714366642967e-17	7.647610686466431e-16	3.460397343772696e-17	1.4752041655735254e-15	5.1277169281678725e-17	2.079941796810423e-15	8.430381439253049e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.63000000415	1.4385608183038951e-15	7.548293559029552e-17	7.6297818671475095e-16	3.4150056671229296e-17	1.472571835098599e-15	4.973996828157842e-17	2.076752174876963e-15	8.246865791601292e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.680000004155	1.4362296745564653e-15	7.075895260877554e-17	7.611980195571461e-16	3.379820925743286e-17	1.4699339106646923e-15	4.8464769517565686e-17	2.0735358772096863e-15	8.098539522700271e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.73000000416	1.4339419873332879e-15	6.687570598433858e-17	7.594206454803028e-16	3.3559338157359277e-17	1.467290228496778e-15	4.7500091996294233e-17	2.0702921577638156e-15	7.99100957045057e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.78000000416	1.4316980350374742e-15	6.409206923235752e-17	7.576461427302995e-16	3.344359092042652e-17	1.4646406245297799e-15	4.689294896063176e-17	2.0670202699362712e-15	7.929623077404389e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.83000000416	1.4294980965723363e-15	6.266312071414336e-17	7.558745894952252e-16	3.3459951355795814e-17	1.4619849344051855e-15	4.6685261375406583e-17	2.0637194665537716e-15	7.919147070529683e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.88000000417	1.4273424480177016e-15	6.278872011657889e-17	7.54106063689795e-16	3.361581556885647e-17	1.459322995107007e-15	4.6909948584124526e-17	2.060389005721916e-15	7.963428417238182e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.93000000417	1.4252311085875545e-15	6.452322054338891e-17	7.523406263245607e-16	3.3913368127973836e-17	1.4566547701345117e-15	4.757694608765095e-17	2.0570285983809913e-15	8.063713716757351e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55132.98000000417	1.4231636617379347e-15	6.773639975284566e-17	7.505783097953417e-16	3.4347198950770646e-17	1.4539804376470046e-15	4.8664952434205174e-17	2.053638723464458e-15	8.217600897725158e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.030000004175	1.4211396491678948e-15	7.221565572909095e-17	7.488191436810327e-16	3.4909740179214284e-17	1.4513001963297273e-15	5.0140919180176e-17	2.050219933766027e-15	8.421460293532527e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.08000000418	1.4191586130732917e-15	7.772502128369991e-17	7.470631575115355e-16	3.559220926186491e-17	1.4486142445764723e-15	5.1965491116471186e-17	2.0467727814985713e-15	8.670979235579068e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.13000000418	1.4172200961403219e-15	8.404343701699367e-17	7.453103807688454e-16	3.638501394625143e-17	1.4459227804939558e-15	5.409656374009347e-17	2.0432978183033344e-15	8.961473711649344e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.180000004184	1.4153236415402941e-15	9.098288259766432e-17	7.435608428881476e-16	3.727813357265743e-17	1.4432260019063626e-15	5.649219666472716e-17	2.03979559525842e-15	9.288160983097304e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.23000000419	1.413468792923709e-15	9.83918565430318e-17	7.418145732588926e-16	3.826145019481104e-17	1.4405241063599317e-15	5.911264647389845e-17	2.0362666628877915e-15	9.646370455726004e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.28000000419	1.4116550944142953e-15	1.0615158138419139e-16	7.400716012259332e-16	3.932501552779569e-17	1.4378172911274166e-15	6.19215530588943e-17	2.032711571170329e-15	1.0031687994186824e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.33000000419	1.4098820906037505e-15	1.1416991343386476e-16	7.383319560905594e-16	4.045925053071677e-17	1.4351057532127129e-15	6.4886455510081e-17	2.029130869548416e-15	1.0440040834102513e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.380000004196	1.408149326545543e-15	1.223753762160744e-16	7.365956671116202e-16	4.165508217573148e-17	1.4323896893552415e-15	6.797884794992881e-17	2.025525106936935e-15	1.0867735838007009e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.4300000042	1.406456347749439e-15	1.307121732335666e-16	7.348627635066112e-16	4.2904026438799486e-17	1.4296692960345117e-15	7.11739592378516e-17	2.0218948317320697e-15	1.1311464714104448e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.4800000042	1.4048027001756466e-15	1.391363050701716e-16	7.331332744527466e-16	4.4198228317704545e-17	1.4269447694746023e-15	7.445039268942919e-17	2.0182405918202296e-15	1.176828807474573e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.530000004204	1.4031879302290113e-15	1.4761264699786118e-16	7.314072290880401e-16	4.5530469565519405e-17	1.4242163056487379e-15	7.778971541216579e-17	2.0145629345865864e-15	1.2235607495790594e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.58000000421	1.4016115847536823e-15	1.5611278231387527e-16	7.296846565123814e-16	4.6894153621281024e-17	1.421484100283609e-15	8.117605041642853e-17	2.0108624069243004e-15	1.2711132037648758e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.63000000421	1.4000732110269578e-15	1.6461340336219317e-16	7.279655857886499e-16	4.8283275540546333e-17	1.4187483488640637e-15	8.459569948154135e-17	2.0071395552430967e-15	1.3192843441495055e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.68000000421	1.3985723567535977e-15	1.7309512983940257e-16	7.262500459437525e-16	4.969238298457935e-17	1.4160092466374848e-15	8.803680886148694e-17	2.003394925477999e-15	1.367896253571864e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.730000004216	1.3971085700606606e-15	1.8154163117883214e-16	7.245380659697282e-16	5.111653274443129e-17	1.4132669886181998e-15	9.14890806543422e-17	1.9996290630984164e-15	1.416791822171952e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.78000000422	1.3956813994908693e-15	1.8993897021368102e-16	7.228296748247983e-16	5.2551245955604687e-17	1.4105217695921108e-15	9.494352772722198e-17	1.9958425131166802e-15	1.4658319648975053e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.83000000422	1.3942903939978084e-15	1.9827510833890097e-16	7.211249014344604e-16	5.399246411753345e-17	1.4077737841210552e-15	9.839226780448374e-17	1.9920358200969308e-15	1.5148931722336926e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.880000004225	1.3929351029396631e-15	2.0653952918830405e-16	7.194237746925541e-16	5.543650724934989e-17	1.4050232265472537e-15	1.01828351558488e-16	1.988209528163934e-15	1.563865381736409e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.93000000423	1.3916150760738426e-15	2.1472294988978046e-16	7.177263234623201e-16	5.68800349452512e-17	1.4022702909979228e-15	1.0524561958504028e-16	1.984364181011836e-15	1.6126501441807572e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55133.98000000423	1.3903298635509732e-15	2.228170975407863e-16	7.160325765774952e-16	5.83200106964202e-17	1.3995151713894337e-15	1.0863858357985133e-16	1.9805003219129038e-15	1.6611590523695525e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
