MJD	LT_IOO_g	LT_IOO_g_err	LT_IOO_i	LT_IOO_i_err	LT_IOO_r	LT_IOO_r_err	LT_IOO_u	LT_IOO_u_err	LT_IOO_z	LT_IOO_z_err	atlas_c	atlas_c_err	atlas_o	atlas_o_err
57901.62000000675	3.1021874042040253e-16	2.5255767780233596e-17	1.6666311004730992e-16	1.0486074169274052e-17	2.756375852454403e-16	2.0478489595316355e-17	nan	nan	nan	nan	1.9298730606888996e-16	1.0242916856675725e-16	1.973181956984377e-16	4.841800893066112e-18
57901.67000000675	3.1053217449904393e-16	2.5554229477523137e-17	1.6685968710650762e-16	1.0611825902392244e-17	2.758074066263366e-16	2.0735184625735017e-17	nan	nan	nan	nan	1.9260069434064386e-16	1.0408153658257867e-16	1.971396914568259e-16	4.8771788717772095e-18
57901.72000000675	3.108475221335451e-16	2.5848511328797258e-17	1.6705656411640585e-16	1.0735753891298692e-17	2.759777917969998e-16	2.0987968377696408e-17	nan	nan	nan	nan	1.922144242022332e-16	1.057351154144291e-16	1.9696108365296281e-16	4.91246547393602e-18
57901.770000006756	3.111647558005798e-16	2.6138528035519333e-17	1.6725371211665364e-16	1.085782291874907e-17	2.7614870754925913e-16	2.1236780115090256e-17	nan	nan	nan	nan	1.9182849865728158e-16	1.0738979489420122e-16	1.9678238475428028e-16	4.9475977551242614e-18
57901.82000000676	3.114838479854685e-16	2.6424198840067585e-17	1.674511021468652e-16	1.0977999569145785e-17	2.763201206751491e-16	2.1481562202431922e-17	nan	nan	nan	nan	1.91442920683687e-16	1.090454678377509e-16	1.9660360722940165e-16	4.982515761229573e-18
57901.87000000676	3.1180477118209543e-16	2.6705447244128947e-17	1.6764870524640619e-16	1.1096252114504538e-17	2.764919979666169e-16	2.1722259906674712e-17	nan	nan	nan	nan	1.9105769323377193e-16	1.1070202990964807e-16	1.9642476354616838e-16	5.0171624755701006e-18
57901.920000006765	3.121274978926879e-16	2.6982200751141938e-17	1.6784649245418614e-16	1.1212550410338329e-17	2.766643062153433e-16	2.1958821217170478e-17	nan	nan	nan	nan	1.9067281923443298e-16	1.1235937949740412e-16	1.9624586617260805e-16	5.05148375920569e-18
57901.97000000677	3.1245200062763136e-16	2.7254390630586393e-17	1.6804443480848223e-16	1.1326865800514417e-17	2.7683701221243804e-16	2.2191196682011392e-17	nan	nan	nan	nan	1.9028830158729106e-16	1.140174175943596e-16	1.9606692757667381e-16	5.085428287080757e-18
57902.02000000677	3.127782519053404e-16	2.752195170197243e-17	1.682425033467512e-16	1.1439171030228686e-17	2.7701008274823853e-16	2.241933925905145e-17	nan	nan	nan	nan	1.8990414316883864e-16	1.1567604769046626e-16	1.9588796022628158e-16	5.1189474814511804e-18
57902.07000000677	3.1310622425202823e-16	2.7784822136949466e-17	1.6844066910539817e-16	1.154944016636409e-17	2.77183484612036e-16	2.2643204180199337e-17	nan	nan	nan	nan	1.895203468305887e-16	1.1733517567028585e-16	1.9570897658930997e-16	5.1519954427829886e-18
57902.12000000678	3.134358902015875e-16	2.804294327776825e-17	1.6863890311961863e-16	1.165764852454074e-17	2.773571845918507e-16	2.2862748827632046e-17	nan	nan	nan	nan	1.8913691539922068e-16	1.1899470971760986e-16	1.9552998913378662e-16	5.1845288786492436e-18
57902.17000000678	3.137672222953958e-16	2.829625947063128e-17	1.6883717642317714e-16	1.1763772602220728e-17	2.7753114947416306e-16	2.3077932620848277e-17	nan	nan	nan	nan	1.887538516767277e-16	1.2065456022611385e-16	1.9535101032747845e-16	5.216507033848955e-18
57902.22000000678	3.1410019308211735e-16	2.8544717912728524e-17	1.6903546004822904e-16	1.1867790017402894e-17	2.7770534604370127e-16	2.328871691346872e-17	nan	nan	nan	nan	1.8837115844056145e-16	1.2231463971558957e-16	1.9517205263822692e-16	5.2478916189231025e-18
57902.270000006785	3.144347751175913e-16	2.878826851164216e-17	1.6923372502511416e-16	1.1969679452292777e-17	2.778797410831563e-16	2.349506489889291e-17	nan	nan	nan	nan	1.8798883844377717e-16	1.2397486275327144e-16	1.949931285339107e-16	5.278646740008055e-18
57902.32000000679	3.1477094096458033e-16	2.902686375612049e-17	1.694319423821707e-16	1.2069420601627692e-17	2.780543013729758e-16	2.3696941524039725e-17	nan	nan	nan	nan	1.8760689441517774e-16	1.2563514587988176e-16	1.9481425048233394e-16	5.3087388300842386e-18
57902.37000000679	3.151086631926755e-16	2.9260458597307076e-17	1.6963008314551765e-16	1.2166994125163397e-17	2.782289936910949e-16	2.3894313410315876e-17	nan	nan	nan	nan	1.8722532905945693e-16	1.2729540753999262e-16	1.946354309515615e-16	5.33813658004404e-18
57902.420000006794	3.154479143780548e-16	2.948901033938872e-17	1.6982811833889516e-16	1.2262381604020257e-17	2.7840378481268844e-16	2.4087148781317133e-17	nan	nan	nan	nan	1.8684414505734253e-16	1.2895556801639904e-16	1.9445668240939756e-16	5.366810874281961e-18
57902.4700000068	3.157886671033616e-16	2.97124785390263e-17	1.700260189834383e-16	1.2355565500543503e-17	2.785786415099436e-16	2.4275417396550808e-17	nan	nan	nan	nan	1.8646334506573725e-16	1.3061554936816953e-16	1.942780173240187e-16	5.394734724749493e-18
57902.5200000068	3.1613089395750607e-16	2.993082491283685e-17	1.702237560974944e-16	1.2446529121378008e-17	2.7875353055180095e-16	2.4459090490712212e-17	nan	nan	nan	nan	1.86082931717861e-16	1.3227527537212826e-16	1.9409944816255884e-16	5.421883209716003e-18
57902.5700000068	3.164745675354973e-16	3.0144013252169056e-17	1.7042130069642579e-16	1.2535256583506344e-17	2.789284187037198e-16	2.463814071802719e-17	nan	nan	nan	nan	1.8570290762339065e-16	1.339346714674936e-16	1.9392098739375306e-16	5.44823341340539e-18
57902.620000006806	3.168196604382716e-16	3.0352009344717064e-17	1.7061862379240744e-16	1.2621732783023634e-17	2.7910327272741434e-16	2.481254210124336e-17	nan	nan	nan	nan	1.8532327536860048e-16	1.355936647034495e-16	1.9374264748551726e-16	5.473764367913826e-18
57902.67000000681	3.1716614527251726e-16	3.0554780902370915e-17	1.7081569639423941e-16	1.2705943366387666e-17	2.792780593806262e-16	2.4982269984885615e-17	nan	nan	nan	nan	1.8494403751650037e-16	1.3725218368943837e-16	1.9356444090576735e-16	5.498456998397354e-18
57902.72000000681	3.1751399465050684e-16	3.075229749486914e-17	1.7101248950716108e-16	1.278787470400271e-17	2.7945274541687427e-16	2.5147300992421693e-17	nan	nan	nan	nan	1.8456519660697515e-16	1.3891015854799143e-16	1.933863801227171e-16	5.522294068350018e-18
57902.770000006814	3.1786318118991505e-16	3.0944530488741105e-17	1.712089741326262e-16	1.2867513865932175e-17	2.796272975852114e-16	2.5307612987068854e-17	nan	nan	nan	nan	1.8418675515692158e-16	1.4056752086990627e-16	1.932084776044686e-16	5.545260129919992e-18
57902.82000000682	3.1821367751366413e-16	3.113145299125716e-17	1.714051212681359e-16	1.2944848599581703e-17	2.798016826299665e-16	2.5463185035907797e-17	nan	nan	nan	nan	1.8380871566038567e-16	1.4222420367161634e-16	1.9303074581942181e-16	5.567341474148369e-18
57902.87000000682	3.185654562497221e-16	3.1313039798895386e-17	1.716009019070225e-16	1.301986730922041e-17	2.7997586729050514e-16	2.5613997377083142e-17	nan	nan	nan	nan	1.8343108058869867e-16	1.438801413546209e-16	1.9285319723552988e-16	5.588526084603618e-18
57902.92000000682	3.18918490030968e-16	3.1489267350168996e-17	1.7179628703827133e-16	1.3092559037190498e-17	2.801498183010037e-16	2.5760031389885104e-17	nan	nan	nan	nan	1.8305385239061335e-16	1.4553526966679399e-16	1.9267584432160232e-16	5.6088035929842224e-18
57902.970000006826	3.192727514949668e-16	3.166011368232172e-17	1.7199124764630452e-16	1.3162913446706135e-17	2.803235023901656e-16	2.5901269567483382e-17	nan	nan	nan	nan	1.8267703349243857e-16	1.4718952566551328e-16	1.924986995460764e-16	5.628165235512718e-18
57903.02000000683	3.196282132838544e-16	3.182555839177207e-17	1.7218575471081064e-16	1.3230920806131704e-17	2.8049688628101874e-16	2.6037695492122977e-17	nan	nan	nan	nan	1.8230062629817316e-16	1.4884284768242214e-16	1.923217753773148e-16	5.6466038139231484e-18
57903.07000000683	3.1998484804413627e-16	3.1985582598032e-17	1.7237977920652132e-16	1.3296571974624517e-17	2.8066993669062925e-16	2.6169293812633623e-17	nan	nan	nan	nan	1.8192463318963984e-16	1.5049517528978673e-16	1.921450842841271e-16	5.6641136550103814e-18
57903.120000006835	3.2034262842650896e-16	3.214016891083917e-17	1.725732921030357e-16	1.3359858389072839e-17	2.8084262032987823e-16	2.6296050224118252e-17	nan	nan	nan	nan	1.8154905652661842e-16	1.5214644926829997e-16	1.9196863873539734e-16	5.680690574577392e-18
57903.17000000684	3.20701527085692e-16	3.2289301400302796e-17	1.7276626436461665e-16	1.3420772052248056e-17	2.810149039032185e-16	2.6417951449647246e-17	nan	nan	nan	nan	1.8117389864697724e-16	1.5379661157624984e-16	1.9179245119956268e-16	5.6963318412951805e-18
57903.22000000684	3.21061516680263e-16	3.243296556998953e-17	1.7295866694999548e-16	1.3479305522096522e-17	2.8118675410842663e-16	2.6534985223893478e-17	nan	nan	nan	nan	1.8079916186680613e-16	1.5544560532001424e-16	1.9161653414621469e-16	5.7110361426103854e-18
57903.27000000684	3.214225698724823e-16	3.257114833260274e-17	1.7315047081217813e-16	1.3535451902097567e-17	2.813581376363412e-16	2.6647140278532986e-17	nan	nan	nan	nan	1.804248484805454e-16	1.5709337472573016e-16	1.914409000439395e-16	5.724803552916014e-18
57903.32000000685	3.217846593281022e-16	3.2703837988274566e-17	1.7334164689824203e-16	1.3589204832642882e-17	2.8152902117062476e-16	2.6754406329378958e-17	nan	nan	nan	nan	1.8005096076111766e-16	1.587398651121286e-16	1.912655613622169e-16	5.737635500871921e-18
57903.37000000685	3.221477577162475e-16	3.283102420528042e-17	1.735321661491494e-16	1.3640558483388362e-17	2.816993713875379e-16	2.6856774065142837e-17	nan	nan	nan	nan	1.7967750096005676e-16	1.603850228644423e-16	1.9109053057045226e-16	5.749534740219343e-18
57903.42000000685	3.225118377091718e-16	3.2952698002961387e-17	1.7372199949954336e-16	1.3689507546512325e-17	2.8186915495567024e-16	2.6954235137711135e-17	nan	nan	nan	nan	1.793044713076369e-16	1.6202879540931982e-16	1.9091582013831152e-16	5.760505319635984e-18
57903.470000006855	3.2287687198212845e-16	3.306885173693764e-17	1.7391111787755491e-16	1.3736047230859398e-17	2.8203833853569844e-16	2.7046782153936237e-17	nan	nan	nan	nan	1.7893187401300052e-16	1.6367113119070399e-16	1.907414425350139e-16	5.770552554395473e-18
57903.52000000686	3.2324283321319917e-16	3.3179479086349316e-17	1.7409949220461873e-16	1.3780173256912683e-17	2.822068887801483e-16	2.7134408668829628e-17	nan	nan	nan	nan	1.785597112642867e-16	1.653119796466172e-16	1.9056741023056043e-16	5.779682998952725e-18
57903.57000000686	3.236096940830892e-16	3.3284575043085516e-17	1.7428709339524368e-16	1.3821881852592913e-17	2.823747723331316e-16	2.7217109180127054e-17	nan	nan	nan	nan	1.781879852287572e-16	1.6695129118678956e-16	1.903937356952502e-16	5.787904418796214e-18
57903.620000006864	3.2397742727500224e-16	3.338413590302177e-17	1.7447389235685655e-16	1.3861169749819083e-17	2.8254195583012774e-16	2.729487912416972e-17	nan	nan	nan	nan	1.7781669805292348e-16	1.6858901717110747e-16	1.902204313984885e-16	5.7952257647056884e-18
57903.67000000687	3.2434600547441564e-16	3.3478159259007146e-17	1.7465985998958113e-16	1.389803418182945e-17	2.827084058977161e-16	2.7367714873099764e-17	nan	nan	nan	nan	1.7744585186267224e-16	1.7022510988882512e-16	1.9004750981139352e-16	5.801657145240518e-18
57903.72000000687	3.2471540136896177e-16	3.356664399570904e-17	1.7484496718604614e-16	1.3932472881243494e-17	2.8287408915332294e-16	2.743561373327645e-17	nan	nan	nan	nan	1.770754487633903e-16	1.718595225385007e-16	1.8987498340392917e-16	5.807209800424193e-18
57903.77000000687	3.250855876482005e-16	3.364959028623395e-17	1.750291848311981e-16	1.396448407882163e-17	2.8303897220500527e-16	2.749857394495654e-17	nan	nan	nan	nan	1.7670549084008923e-16	1.7349220920861408e-16	1.897028646466923e-16	5.811896075738445e-18
57903.820000006875	3.254565370034869e-16	3.372699959037735e-17	1.752124838020855e-16	1.3994066502945058e-17	2.832030216511735e-16	2.7556594683151143e-17	nan	nan	nan	nan	1.763359801575291e-16	1.7512312485885642e-16	1.895311660108011e-16	5.815729394463814e-18
57903.87000000688	3.2582822212778647e-16	3.379887465460678e-17	1.753948349676835e-16	1.402121937978361e-17	2.8336620408036657e-16	2.760967605970939e-17	nan	nan	nan	nan	1.759669187603416e-16	1.7675222530201858e-16	1.893598999670387e-16	5.818724231419265e-18
57903.92000000688	3.262006157155268e-16	3.3865219513644603e-17	1.7557620918868804e-16	1.404594243412928e-17	2.8352848607099047e-16	2.765781912656156e-17	nan	nan	nan	nan	1.7559830867315261e-16	1.7837946718649018e-16	1.8918907898685836e-16	5.82089608458641e-18
57903.970000006884	3.2657369046232355e-16	3.3926039493670394e-17	1.7575657731731606e-16	1.4068235890918312e-17	2.8368983419108005e-16	2.770102588015409e-17	nan	nan	nan	nan	1.752301519007043e-16	1.8000480797930298e-16	1.8901871554156447e-16	5.8222614469880716e-18
57904.02000000689	3.269474190649704e-16	3.398134121713591e-17	1.759359101971129e-16	1.408810047742749e-17	2.838502149980448e-16	2.77392992670805e-17	nan	nan	nan	nan	1.7486245042797577e-16	1.8162820594971835e-16	1.8884882217335875e-16	5.82283768015136e-18
57904.07000000689	3.273217742211358e-16	3.4031132609143277e-17	1.7611417866276034e-16	1.4105537426133378e-17	2.8400959503844156e-16	2.777264319086183e-17	nan	nan	nan	nan	1.7449520622030498e-16	1.8324962015333182e-16	1.886794168801126e-16	5.822635527387355e-18
57904.12000000689	3.2769672862924386e-16	3.407542290540513e-17	1.7629135353986762e-16	1.4120548478261292e-17	2.841679408476997e-16	2.780106251995543e-17	nan	nan	nan	nan	1.7412842122350736e-16	1.848690104166429e-16	1.8851052690859846e-16	5.821653859653609e-18
57904.170000006896	3.2807225498828957e-16	3.411422266177656e-17	1.7646740564479191e-16	1.4133135887987072e-17	2.843252189498962e-16	2.78245630969548e-17	nan	nan	nan	nan	1.7376209736399642e-16	1.8648633732210658e-16	1.8834218040070488e-16	5.8198912757914246e-18
57904.2200000069	3.284483259976772e-16	3.414754376539647e-17	1.7664230578441945e-16	1.4143302427357528e-17	2.8448139585749677e-16	2.7843151749022604e-17	nan	nan	nan	nan	1.7339623654890201e-16	1.8810156219362198e-16	1.8817440549884177e-16	5.817347382938872e-18
57904.2700000069	3.288249143570288e-16	3.417539944735299e-17	1.7681602475598613e-16	1.4151051391885346e-17	2.8463643807111486e-16	2.785683629955858e-17	nan	nan	nan	nan	1.7303084066618891e-16	1.897146470824452e-16	1.8800723034608926e-16	5.8140228377481355e-18
57904.320000006905	3.2920199276604565e-16	3.4197804297021673e-17	1.7698853334687757e-16	1.4156386606861407e-17	2.8479031207925905e-16	2.786562558118403e-17	nan	nan	nan	nan	1.7266591158477415e-16	1.9132555475349796e-16	1.8784068308526684e-16	5.80991938479183e-18
57904.37000000691	3.295795339242739e-16	3.4214774277960614e-17	1.7715980233443073e-16	1.415931243438096e-17	2.849429843580921e-16	2.786952944998638e-17	nan	nan	nan	nan	1.7230145115464426e-16	1.9293424867208814e-16	1.87674791859827e-16	5.805039896833054e-18
57904.42000000691	3.299575105310122e-16	3.4226326745513665e-17	1.7732980248572938e-16	1.415983378113166e-17	2.8509442137118433e-16	2.7868558801137857e-17	nan	nan	nan	nan	1.7193746120697166e-16	1.9454069299096307e-16	1.875095848137436e-16	5.799388412435417e-18
57904.47000000691	3.3033589528508073e-16	3.423248046602989e-17	1.7749850455741676e-16	1.415795610691575e-17	2.8524458956925925e-16	2.7862725585909145e-17	nan	nan	nan	nan	1.715739435542308e-16	1.9614485253775536e-16	1.8734509009035736e-16	5.792970174505512e-18
57904.520000006916	3.30714660884656e-16	3.4233255637823553e-17	1.7766587929549782e-16	1.4153685433984787e-17	2.853934553899482e-16	2.785204283009146e-17	nan	nan	nan	nan	1.7121089999031275e-16	1.9774669280274274e-16	1.8718133583420066e-16	5.785791668419744e-18
57904.57000000692	3.3109378002712255e-16	3.422867391385124e-17	1.7783189743514388e-16	1.4147028357155156e-17	2.8554098525755063e-16	2.783652465393432e-17	nan	nan	nan	nan	1.7084833229064066e-16	1.9934617992695473e-16	1.8701835019036437e-16	5.777860659635281e-18
57904.62000000692	3.314732254088815e-16	3.4218758426221945e-17	1.7799652970047964e-16	1.4137992054780798e-17	2.8568714558277285e-16	2.7816186293598423e-17	nan	nan	nan	nan	1.7048624221228347e-16	2.0094328069057408e-16	1.8685616130360428e-16	5.769186231166117e-18
57904.670000006925	3.318529697251887e-16	3.420353381246468e-17	1.7815974680440586e-16	1.412658430059095e-17	2.8583190276249815e-16	2.779104412425696e-17	nan	nan	nan	nan	1.7012463149406922e-16	2.025379625016499e-16	1.8669479731923465e-16	5.759778821709292e-18
57904.72000000693	3.3223298566995357e-16	3.418302624377999e-17	1.783215194483941e-16	1.411281347642825e-17	2.8597522317952043e-16	2.776111568481731e-17	nan	nan	nan	nan	1.6976350185669868e-16	2.0413019338510631e-16	1.8653428638290493e-16	5.749650262452389e-18
57904.77000000693	3.3261324593561374e-16	3.415726345513561e-17	1.7848181832227904e-16	1.4096688585923023e-17	2.861170732023072e-16	2.7726419704442622e-17	nan	nan	nan	nan	1.6940285500285682e-16	2.057199419720059e-16	1.8637465664119547e-16	5.7388138149176924e-18
57904.820000006934	3.3299372321293672e-16	3.412627477744686e-17	1.7864061410407908e-16	1.4078219269158618e-17	2.862574191847517e-16	2.7686976130876714e-17	nan	nan	nan	nan	1.6904269261732542e-16	2.0730717748911182e-16	1.8621593624061205e-16	5.727284207807203e-18
57904.87000000694	3.333743901908157e-16	3.4090091171787515e-17	1.7879787745979652e-16	1.405741581836234e-17	2.86396227465927e-16	2.7642806160699375e-17	nan	nan	nan	nan	1.6868301636709347e-16	2.0889186974867765e-16	1.8605815332799573e-16	5.715077675165709e-18
57904.92000000694	3.337552195561736e-16	3.404874526575607e-17	1.7895357904320385e-16	1.4034289194652572e-17	2.8653346436981976e-16	2.759393227158619e-17	nan	nan	nan	nan	1.6832382790146893e-16	2.1047398913851325e-16	1.8590133605134173e-16	5.702211992367629e-18
57904.97000000694	3.3413618399371225e-16	3.4002271392058376e-17	1.7910768949566033e-16	1.4008851045935824e-17	2.86669096205114e-16	2.7540378256690766e-17	nan	nan	nan	nan	1.679651288521873e-16	2.120535066122615e-16	1.8574551255797514e-16	5.6887065136709806e-18
57905.020000006945	3.34517256185797e-16	3.395070562942419e-17	1.7926017944590703e-16	1.3981113725953693e-17	2.868030892649137e-16	2.7482169261257057e-17	nan	nan	nan	nan	1.6760692083352272e-16	2.1363039367992947e-16	1.8559071099663597e-16	5.674582209151073e-18
57905.07000000695	3.3489840881223547e-16	3.389408584587146e-17	1.7941101950987875e-16	1.395109031460561e-17	2.86935409826507e-16	2.741933182156213e-17	nan	nan	nan	nan	1.6724920544239579e-16	2.152046223986243e-16	1.8543695951613867e-16	5.659861700396586e-18
57905.12000000695	3.3527961455015564e-16	3.383245174449879e-17	1.7956018029049235e-16	1.391879463954318e-17	2.8706602415112657e-16	2.735189390633514e-17	nan	nan	nan	nan	1.6689198425848219e-16	2.1677616536351642e-16	1.8528428626622866e-16	5.644569296624399e-18
57905.170000006954	3.3566084607378116e-16	3.376584491184216e-17	1.7970763237746207e-16	1.38842412991473e-17	2.8719489848367493e-16	2.7279884960786352e-17	nan	nan	nan	nan	1.665352588443213e-16	2.1834499569900036e-16	1.8513271939639065e-16	5.628731029577591e-18
