MJD	kait3_B	kait3_B_err	kait3_I	kait3_I_err	kait3_R	kait3_R_err	kait3_V	kait3_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54206.890000002895	4.398718158817901e-15	3.3120056265323193e-16	3.5090117319607097e-15	6.942761972845428e-17	5.6113110094117715e-15	1.1808532894560912e-16	6.537247334921561e-15	1.7819518440038517e-16	4.410174428968705e-15	1.8955844283164045e-16	1.7395280518004441e-15	1.7215946331568597e-16	nan	nan	7.09825495560813e-16	1.0368259979998515e-16	4.1304213818818486e-16	8.067747585546783e-17	6.7216361651814625e-15	1.8736136445920062e-16
54206.9400000029	4.3860738890420736e-15	3.003337863671162e-16	3.5000101195448283e-15	6.480711639102353e-17	5.594847704781008e-15	1.0897942994398134e-16	6.522384428053635e-15	1.640097155660206e-16	4.402148233205205e-15	1.9571836377575786e-16	1.7371008842627937e-15	1.8143203440341055e-16	nan	nan	7.101498516189445e-16	1.0706914358479775e-16	4.1219178667332024e-16	8.127703567838732e-17	6.698364240420257e-15	1.8855618351663756e-16
54206.9900000029	4.3736660087807396e-15	2.6920960996672586e-16	3.4910047888169485e-15	6.033775156393258e-17	5.578440549720034e-15	9.99789842925048e-17	6.507644183165255e-15	1.4995501353296986e-16	4.394343992922124e-15	2.019543007177798e-16	1.7346546849073178e-15	1.9060699087600913e-16	nan	nan	7.104009931001724e-16	1.1047888014943984e-16	4.114145660227097e-16	8.190943826319356e-17	6.675398718232415e-15	1.8982414379679307e-16
54207.040000002904	4.361497307754803e-15	2.3788768958792995e-16	3.4819962201155268e-15	5.606146408382343e-17	5.562089983799624e-15	9.115690480388849e-17	6.493025042980825e-15	1.3613543384065827e-16	4.38674820284753e-15	2.0814424102947607e-16	1.7321876538402213e-15	1.995331567673186e-16	nan	nan	7.105798001229885e-16	1.1384844488813006e-16	4.1070659270666987e-16	8.25634990014525e-17	6.6527365192131065e-15	1.9114671208942586e-16
54207.09000000291	4.349570579161076e-15	2.064546829121319e-16	3.4729848933072794e-15	5.203120164611905e-17	5.545796447115608e-15	8.261414749537104e-17	6.478525451505621e-15	1.2269782676587766e-16	4.379347360272532e-15	2.1418290059816017e-16	1.7296979905013852e-15	2.0808876639752966e-16	nan	nan	7.106871499127357e-16	1.1712341165912796e-16	4.1006398607229574e-16	8.322881958898473e-17	6.630374566539898e-15	1.9250634233460228e-16
54207.14000000291	4.337888619719935e-15	1.7504825630590573e-16	3.4639712877980142e-15	4.83132882196386e-17	5.5295603802969476e-15	7.449282780449383e-17	6.4641438540121894e-15	1.098535489529391e-16	4.372127964871249e-15	2.1998002883003482e-16	1.7271838936235642e-15	2.1617521268701323e-16	nan	nan	7.107239168345947e-16	1.2025730539234083e-16	4.0948286817115223e-16	8.389584161212137e-17	6.608309785948555e-15	1.9388659712490744e-16
54207.19000000291	4.326454229719744e-15	1.4391190671967455e-16	3.454955882544003e-15	4.4989159384319765e-17	5.513382224511556e-15	6.699437005689226e-17	6.44987869701648e-15	9.791115492740321e-17	4.365076518523914e-15	2.2545862829800486e-16	1.7246435611944888e-15	2.2371214803577756e-16	nan	nan	7.106909724250401e-16	1.2321061332354813e-16	4.089593635871051e-16	8.45558791623639e-17	6.5865391057036435e-15	1.9527223816668016e-16
54207.240000002916	4.315270213058717e-15	1.135357432878414e-16	3.4459391560637828e-15	4.2155014573436e-17	5.497262421473317e-15	6.040072650742968e-17	6.435728428261629e-15	8.731935212530756e-17	4.358179525139769e-15	2.305532692473852e-16	1.7220751904156716e-15	2.3063372990840386e-16	nan	nan	7.105891854241458e-16	1.2594987370780743e-16	4.084895992642304e-16	8.520113490847261e-17	6.565059456573987e-15	1.966492902617932e-16
54207.29000000292	4.3043393772937016e-15	8.507016286087267e-17	3.4369215864487466e-15	3.991708911711621e-17	5.481201413451613e-15	5.5087743838211195e-17	6.421691496695771e-15	7.870467710794212e-17	4.351423490478052e-15	2.3520858566378764e-16	1.7194769776655192e-15	2.3688577552990796e-16	nan	nan	7.104194218072474e-16	1.2844687659908307e-16	4.0806970433476947e-16	8.582470364012696e-17	6.54386777180412e-15	1.9800508329309434e-16
54207.34000000292	4.2936645336793084e-15	6.165334845889085e-17	3.4279036513750292e-15	3.838013857879947e-17	5.4651996432757605e-15	5.150179070581326e-17	6.407766352456479e-15	7.284952082704756e-17	4.344794921968965e-15	2.393779835831643e-16	1.7168471184579943e-15	2.4242361661416604e-16	nan	nan	7.101825448167508e-16	1.3067798572882753e-16	4.0769580994719924e-16	8.642056676915421e-17	6.5229609870859064e-15	1.993282764132673e-16
54207.390000002924	4.283248497219231e-15	5.1267724116707066e-17	3.4188858281146104e-15	3.7628914721949536e-17	5.44925755434288e-15	5.005971631512922e-17	6.393951446848065e-15	7.051559793769299e-17	4.338280328538708e-15	2.4302256180802777e-16	1.7141838074043468e-15	2.4721048592599337e-16	nan	nan	7.098794149939703e-16	1.3262357719194865e-16	4.0736404909435276e-16	8.698358070686512e-17	6.502336040535014e-15	2.0060886823082197e-16
54207.44000000293	4.273092708396585e-15	6.107224200012504e-17	3.4098684879722443e-15	3.769868952389355e-17	5.433375414358588e-15	5.095253608887943e-17	6.380245092767068e-15	7.205761913959439e-17	4.331866220428628e-15	2.4611023047005803e-16	1.7114852381731668e-15	2.5121630693781215e-16	nan	nan	7.095108902109368e-16	1.3426758473820842e-16	4.0707055644155966e-16	8.750946148083282e-17	6.4819898726601655e-15	2.0183819629327604e-16
54207.49000000293	4.263193098274263e-15	8.365284221582576e-17	3.400851579571536e-15	3.853790655098044e-17	5.417552786534702e-15	5.395962425169547e-17	6.3666450460118746e-15	7.706995733040629e-17	4.325539109019138e-15	2.486150074979082e-16	1.708749603451611e-15	2.5441679074932535e-16	nan	nan	7.090778257013801e-16	1.355971397793012e-16	4.06811468154873e-16	8.799476744211279e-17	6.461919426339329e-15	2.0300892865476587e-16
54207.54000000293	4.253544223356974e-15	1.108776884000677e-16	3.3918349455778296e-15	4.004482213548404e-17	5.401789058389149e-15	5.863369848126721e-17	6.353148923925806e-15	8.473911859295039e-17	4.319285506650083e-15	2.5051647281546283e-16	1.7059750949055795e-15	2.5679277039176343e-16	nan	nan	7.085810740929796e-16	1.366022947818633e-16	4.065829217294113e-16	8.843688145697219e-17	6.442121646789589e-15	2.041150498238569e-16
54207.590000002936	4.24414064381518e-15	1.395638180768722e-16	3.382818428270291e-15	4.209746435957479e-17	5.3860836180071996e-15	6.450061909375992e-17	6.339754344919407e-15	9.423725191780836e-17	4.31309192644415e-15	2.51799362459697e-16	1.7031599031403548e-15	2.5832972255593468e-16	nan	nan	7.080214854381791e-16	1.3727582038658602e-16	4.06381055817574e-16	8.883399358119037e-17	6.422593481543339e-15	2.051518429004231e-16
54207.64000000294	4.234976923400838e-15	1.6855090380658887e-16	3.373801869539508e-15	4.4573471589413475e-17	5.370435854032074e-15	7.116298938184395e-17	6.32645892844461e-15	1.0490450350946697e-16	4.306944882128653e-15	2.5245328848919133e-16	1.7003022176611081e-15	2.590174420715971e-16	nan	nan	7.073999072459551e-16	1.3761306873789532e-16	4.0620201005747666e-16	8.918508487459685e-17	6.403331880418544e-15	2.0611586928358149e-16
54207.69000000294	4.226047629363559e-15	1.973482635269267e-16	3.3647851108849427e-15	4.73627728246557e-17	5.3548451556579225e-15	7.832409289184984e-17	6.313260294962454e-15	1.16270692006771e-16	4.3008308878573204e-15	2.524725747149892e-16	1.6974002268338268e-15	2.588498464918367e-16	nan	nan	7.06717184512807e-16	1.3761189782000942e-16	4.060419249012725e-16	8.948991272210893e-17	6.3843337954944875e-15	2.07004946931295e-16
54207.740000002945	4.2173473323627026e-15	2.2571470784187645e-16	3.355767993412952e-15	5.0372823366195543e-17	5.339310912622683e-15	8.577317462308092e-17	6.300156065913656e-15	1.2801447484309622e-16	4.294736458032792e-15	2.5185620265835905e-16	1.694452117845842e-15	2.5782489795442354e-16	nan	nan	7.059741597541904e-16	1.372726539433382e-16	4.0589694144359914e-16	8.974899777580064e-17	6.365596181081972e-15	2.078181278113885e-16
54207.79000000295	4.208870606387591e-15	2.535159386220304e-16	3.346750357834056e-15	5.352887273638889e-17	5.3238325151970905e-15	9.336255278232275e-17	6.2871438636888255e-15	1.3991732302244794e-16	4.2886481071286105e-15	2.506078666686656e-16	1.6914560766653852e-15	2.5594463813687786e-16	nan	nan	7.051716730355287e-16	1.3659821187299232e-16	4.0576320125000644e-16	8.996361240939961e-17	6.347115993698448e-15	2.0855567485311597e-16
54207.84000000295	4.200612028669203e-15	2.806691309431458e-16	3.3377320444606116e-15	5.677183902144358e-17	5.308409354180445e-15	1.0098815320868152e-16	6.274221311600332e-15	1.518286762960325e-16	4.282552349511609e-15	2.487361417391405e-16	1.6884102880034965e-15	2.532153404795676e-16	nan	nan	7.043105620031569e-16	1.3559407446331496e-16	4.056368461853602e-16	9.013577037514442e-17	6.3288901920407525e-15	2.0921903844991495e-16
54207.89000000295	4.192566179597745e-15	3.0711870433187577e-16	3.328712893204797e-15	6.005546891791635e-17	5.2930408208904216e-15	1.085755055317728e-16	6.261386033848475e-15	1.6364258799985615e-16	4.276435699262392e-15	2.462547724331644e-16	1.6853129352731183e-15	2.496477927184005e-16	nan	nan	7.033916619157549e-16	1.3426853609537432e-16	4.055140182423631e-16	9.026821716243662e-17	6.310915736957305e-15	2.0981083228462697e-16
54207.94000000296	4.18472764263881e-15	3.3282466715975566e-16	3.319692743575444e-15	6.33436157519616e-17	5.277726307155256e-15	1.1607027047304136e-16	6.248635655494696e-15	1.7528268370190145e-16	4.270284669999343e-15	2.4318309650941047e-16	1.6821622005511356e-15	2.4525773323764414e-16	nan	nan	7.024158056746632e-16	1.3263291671340477e-16	4.053908593698879e-16	9.036442037434688e-17	6.293189591422764e-15	2.1033480804563296e-16
54207.99000000296	4.177091004246997e-15	3.5775655811257455e-16	3.3106714346767674e-15	6.660794302942077e-17	5.262465205306403e-15	1.2343195640480464e-16	6.235967802431541e-15	1.8669253654792682e-16	4.264085774699706e-15	2.3954662229965688e-16	1.6789562645370495e-15	2.4006647787062935e-16	nan	nan	7.013838238553925e-16	1.307018758154529e-16	4.0526351130155745e-16	9.042855925556033e-17	6.275708720509489e-15	2.1079582837078027e-16
54208.04000000296	4.1696508537815515e-15	3.818900906153882e-16	3.3016488052045636e-15	6.982610279154314e-17	5.247256908170527e-15	1.306297522934824e-16	6.223380101350741e-15	1.9782945587131787e-16	4.257825525522991e-15	2.3537778460193255e-16	1.6756933065145638e-15	2.3410179115550365e-16	nan	nan	7.002965447378328e-16	1.2849381821960892e-16	4.0512811538408226e-16	9.04655123244171e-17	6.258470091362537e-15	2.1119983717079386e-16
54208.090000002965	4.16240178342568e-15	4.0520519344605747e-16	3.2926246934449763e-15	7.29803352194456e-17	5.232100809061366e-15	1.3763973888128882e-16	6.2108701797161645e-15	2.0866041701104998e-16	4.251490433630334e-15	2.3071690920347437e-16	1.6723715043118744e-15	2.2739907965298563e-16	nan	nan	6.991547943374646e-16	1.260314054873064e-16	4.0498081240573194e-16	9.048084188243248e-17	6.241470673171402e-15	2.1155382631149936e-16
54208.14000000297	4.155338388098028e-15	4.276848143346419e-16	3.283598937271466e-15	7.605640830202767e-17	5.216996301771386e-15	1.4444299685455025e-16	6.198435665730703e-15	2.191593458764448e-16	4.2450670090100244e-15	2.2561342020597987e-16	1.668989034261104e-15	2.2000301737210225e-16	nan	nan	6.979593964357281e-16	1.233421878812279e-16	4.048177424247181e-16	9.048077400355767e-17	6.224707437142538e-15	2.1186579746801302e-16
54208.19000000297	4.148455265369848e-15	4.493141609369676e-16	3.274571374142595e-15	7.904281968520792e-17	5.20194278056517e-15	1.5102430360791893e-16	6.186074188309752e-15	2.293052731892513e-16	4.238541760296365e-15	2.201273249132325e-16	1.6655440711600757e-15	2.119697577514652e-16	nan	nan	6.967111726107302e-16	1.2045937044293596e-16	4.0463504459758633e-16	9.047217245267538e-17	6.208177356475095e-15	2.1214471782931893e-16
54208.240000002974	4.1417470153834034e-15	4.700802029986118e-16	3.265541841099318e-15	8.193019604427708e-17	5.186939640169289e-15	1.5737122110646477e-16	6.173783377049077e-15	2.3908105659491936e-16	4.2319011945921634e-15	2.143310042279625e-16	1.6620347882310666e-15	2.0336994612916453e-16	nan	nan	6.954109422678042e-16	1.1742272107776388e-16	4.04428857007529e-16	9.046250486226547e-17	6.191877406331867e-15	2.1240046823095777e-16
54208.29000000298	4.1352082407629286e-15	4.899713361838945e-16	3.2565101747628815e-15	8.471083969665515e-17	5.171986275767075e-15	1.6347344739718782e-16	6.1615608621956655e-15	2.484724802163021e-16	4.225131817295981e-15	2.08311315640909e-16	1.658459357082365e-15	1.9429282218640213e-16	nan	nan	6.940595226699799e-16	1.142796149797394e-16	4.04195316492723e-16	9.045979942862196e-17	6.175804563814688e-15	2.1264378222450798e-16
54208.34000000298	4.128833546536484e-15	5.089771491231042e-16	3.2474762113319127e-15	8.737838459418299e-17	5.157082082988894e-15	1.6932234856155026e-16	6.14940427461847e-15	2.5746760955878636e-16	4.21822013191482e-15	2.0217197008305557e-16	1.6548159476677973e-15	1.848517867451754e-16	nan	nan	6.926577289683523e-16	1.110861830458214e-16	4.039305584745654e-16	9.047259039797704e-17	6.159955807933689e-15	2.1288617456186152e-16
54208.39000000298	4.122617540043575e-15	5.27088258221667e-16	3.238439786580482e-15	8.992753364967371e-17	5.142226457904334e-15	1.74910616030262e-16	6.137311245776966e-15	2.660563221208994e-16	4.211152639893699e-15	1.960360572254749e-16	1.6511027282472243e-15	1.7519187328929508e-16	nan	nan	6.912063742325514e-16	1.0790848496202376e-16	4.036307167859003e-16	9.0509850725346e-17	6.14432811958608e-15	2.1313985764678401e-16
54208.440000002985	4.116554830860351e-15	5.442961880942379e-16	3.229400735855032e-15	9.235385676479816e-17	5.127418797014664e-15	1.8023201229614955e-16	6.125279407694171e-15	2.742299608960835e-16	4.203915840434503e-15	1.9004844603163954e-16	1.6473178653462943e-15	1.6549953090689302e-16	nan	nan	6.897062694807897e-16	1.048235522484805e-16	4.0329192349916155e-16	9.058091053361367e-17	6.1289184815243835e-15	2.1341764459327784e-16
54208.49000000299	4.1106400307096664e-15	5.605932833932498e-16	3.2203588940724616e-15	9.465363440161315e-17	5.112658497245685e-15	1.8528117983176623e-16	6.113306392922533e-15	2.8198107515444294e-16	4.196496230318283e-15	1.843775601229066e-16	1.6434595237174744e-15	1.560147976460948e-16	nan	nan	6.881582237105688e-16	1.0192003747087351e-16	4.029103087544705e-16	9.069536040018968e-17	6.113723878333366e-15	2.1373283777450588e-16
54208.54000000299	4.1048677533788605e-15	5.759726427209615e-16	3.2113140957171055e-15	9.682373554377285e-17	5.097944955938067e-15	1.9005349582171397e-16	6.101389834519165e-15	2.893032241081979e-16	4.188880303727745e-15	1.7921572177560807e-16	1.6395258662993933e-15	1.470449197157703e-16	nan	nan	6.865630439283067e-16	9.92980693296707e-17	4.024820005877133e-16	9.086293907067987e-17	6.098741296400411e-15	2.1409910204857014e-16
54208.590000002994	4.0992326146347965e-15	5.904280683497704e-16	3.202266174838709e-15	9.886152180458317e-17	5.083277570840999e-15	1.9454496052465322e-16	6.089527366011764e-15	2.961908265114678e-16	4.181054552067732e-15	1.747769293838437e-16	1.6355150541769857e-15	1.3897608899239113e-16	nan	nan	6.849215351799289e-16	9.706778258345756e-17	4.0200312475836205e-16	9.109340594278245e-17	6.0839677238916e-15	2.1453032226461862e-16
54208.640000003	4.093729232142562e-15	6.03954027494744e-16	3.1932149650495282e-15	1.0076477155930955e-16	5.068655740103846e-15	1.9875211062587084e-16	6.07771662137073e-15	3.02639044248368e-16	4.173005463789832e-15	1.7129073888668618e-16	1.631425246541906e-15	1.3227562097272617e-16	nan	nan	6.832345005805499e-16	9.534594430229692e-17	4.0146980457752735e-16	9.139639956011983e-17	6.06940015072192e-15	2.1504044520203658e-16
54208.690000003	4.0883522253770446e-15	6.165456221448592e-16	3.1841602995216983e-15	1.0253161952833718e-16	5.054078862267884e-15	2.026719513765347e-16	6.065955234979938e-15	3.0864369136565613e-16	4.16471952421043e-15	1.689911462549478e-16	1.6272546006527247e-15	1.2747149237977457e-16	nan	nan	6.815027413449263e-16	9.42502573710648e-17	4.0087816073563454e-16	9.17812843582189e-17	6.0550355685317404e-15	2.1564330670774614e-16
54208.740000003	4.083096215542654e-15	6.281985653642864e-16	3.1751020109853905e-15	1.0416050836956479e-16	5.039546336258218e-15	2.0630190300926469e-16	6.054240841605129e-15	3.142011623882511e-16	4.156183215335634e-15	1.6810034441131516e-16	1.6230012717943124e-15	1.250951279756978e-16	nan	nan	6.797270568170233e-16	9.389140943719519e-17	4.002243111301477e-16	9.22569889386878e-17	6.040870970658375e-15	2.163524455097187e-16
54208.790000003006	4.0779558254879464e-15	6.389091625589971e-16	3.1660399317254428e-15	1.0565014967661356e-16	5.025057561377829e-15	2.0963975812402855e-16	6.042571076366055e-15	3.193083753990378e-16	4.147383128230384e-15	1.6880796090422106e-16	1.618663475733119e-15	1.2558255148552906e-16	nan	nan	6.779082580726936e-16	9.436242357585813e-17	3.995054147481722e-16	9.2829188832712e-17	6.026903350249225e-15	2.1718087162280334e-16
54208.84000000301	4.0729256796235135e-15	6.486742966035154e-16	3.1569738935792246e-15	1.0699949239754216e-16	5.010611937296264e-15	2.1268364758363678e-16	6.030943574705202e-15	3.239627265515656e-16	4.138314558270952e-15	1.711701500149129e-16	1.6142418556866106e-15	1.2900716921475116e-16	nan	nan	6.760476820163196e-16	9.568014074556005e-17	3.9872280371378866e-16	9.34922565049356e-17	6.013129307798018e-15	2.1813363240013844e-16
54208.89000000301	4.068000403835088e-15	6.574914160420211e-16	3.1479037279342836e-15	1.0820769715283875e-16	4.9962088640457846e-15	2.1543201308665943e-16	6.019355972359184e-15	3.281620535243496e-16	4.128987557729391e-15	1.7504755869195224e-16	1.6097402088446126e-15	1.3501625209301794e-16	nan	nan	6.741473492130129e-16	9.776898067420046e-17	3.978788511738846e-16	9.42373272320934e-17	5.999544565679931e-15	2.1919879267269678e-16
54208.940000003015	4.063174625400917e-15	6.653585257532524e-16	3.138829265724891e-15	1.0927411527750371e-16	4.9818477420094006e-15	2.1788358502073725e-16	6.007805905327268e-15	3.3190460603833564e-16	4.119413605075052e-15	1.8024857082483213e-16	1.6051625413646301e-15	1.4313097367686147e-16	nan	nan	6.722093243495394e-16	1.0053109018924236e-16	3.969759273495538e-16	9.505512405818833e-17	5.986144728812829e-15	2.2036162270188484e-16
54208.99000000302	4.058442972909043e-15	6.722741796435732e-16	3.129750337430736e-15	1.1019827167693651e-16	4.9675279719165644e-15	2.2003736454671081e-16	5.996291009843101e-15	3.351890220141888e-16	4.1096041753341074e-15	1.8656275700052896e-16	1.6005128575393937e-15	1.5285746463865474e-16	nan	nan	6.702356705033231e-16	1.0386003622132448e-16	3.9601639964183445e-16	9.593611813634389e-17	5.9729254036511195e-15	2.2160699956791464e-16
54209.04000000302	4.053800076173046e-15	6.782374750208597e-16	3.1206667730731844e-15	1.1097985078453389e-16	4.953248954833042e-15	2.2189260909776461e-16	5.98480892234484e-15	3.380143082824187e-16	4.0995707402409555e-15	1.937778164695519e-16	1.59579515988491e-15	1.6374845905093195e-16	nan	nan	6.682284492183373e-16	1.0764866407972766e-16	3.950026327376087e-16	9.687067264490063e-17	5.9598821981469355e-15	2.229195963745372e-16
54209.09000000302	4.049240566145155e-15	6.832480484085884e-16	3.1115784022133006e-15	1.116186850649123e-16	4.939010092154037e-15	2.234488206712694e-16	5.973357279443901e-15	3.4037982500147833e-16	4.089324768391656e-15	2.0169165128800786e-16	1.5910134492299035e-15	1.754282247692644e-16	nan	nan	6.661897205816584e-16	1.1179474023184696e-16	3.9393698871515507e-16	9.784916852788447e-17	5.94701072170974e-15	2.2428405171230777e-16
54209.140000003026	4.0447590748394156e-15	6.873060725884575e-16	3.102485053949037e-15	1.1211474562410816e-16	4.924810785595781e-15	2.2470573643117437e-16	5.96193371789767e-15	3.4228527313693014e-16	4.078877725395743e-15	2.1011945518608504e-16	1.5861717248031044e-15	1.875937482182565e-16	nan	nan	6.641215432996695e-16	1.162043376584742e-16	3.9282182714977224e-16	9.886211147341777e-17	5.934306585170103e-15	2.2568511866620415e-16
54209.19000000303	4.040350235239617e-15	6.904122547389303e-16	3.0933865569128013e-15	1.1246813458221026e-16	4.9106504371879256e-15	2.256633212425321e-16	5.950535874577189e-15	3.437306845020601e-16	4.0682410740261195e-15	2.1889679199166252e-16	1.5812739843228253e-15	2.000052108210352e-16	nan	nan	6.62025974774317e-16	1.207933834862391e-16	3.9165950521926757e-16	9.990022049022094e-17	5.921765400736705e-15	2.2710779346040237e-16
54209.24000000303	4.036008681221338e-15	6.925678355447747e-16	3.0842827392684297e-15	1.1267907893665584e-16	4.8965284492663935e-15	2.2632176185251207e-16	5.939161386438686e-15	3.4471641395936044e-16	4.0574262743748136e-15	2.278799488151125e-16	1.5763242240847324e-15	2.1247373788833645e-16	nan	nan	6.599050711790847e-16	1.2548792925539784e-16	3.9045237780930223e-16	1.0095449915112651e-16	5.909382781961086e-15	2.285374244621505e-16
54209.290000003035	4.0317290474659736e-15	6.937745892021662e-16	3.0751734287090035e-15	1.127479257021848e-16	4.882444224463918e-15	2.266814624900351e-16	5.927807890494318e-15	3.452431334920262e-16	4.0464447840006476e-15	2.369447008488075e-16	1.5713264390504742e-15	2.2485004745473904e-16	nan	nan	6.577608875353948e-16	1.3022365066190884e-16	3.8920279761878296e-16	1.0201629105059851e-16	5.897154343696053e-15	2.299598027633379e-16
54209.34000000304	4.027505969378209e-15	6.940348242549022e-16	3.0660584524538136e-15	1.1267513816168827e-16	4.868397165703951e-15	2.2674304171722082e-16	5.91647302378003e-15	3.453118279017837e-16	4.035308058084289e-15	2.4598431476637457e-16	1.5662846229360618e-15	2.3701515534231267e-16	nan	nan	6.555954777885447e-16	1.349449558502038e-16	3.8791311526508646e-16	1.030773212984097e-16	5.885075702057939e-15	2.313612358700058e-16
54209.39000000304	4.0233340829980105e-15	6.933513852185152e-16	3.0569376372459856e-15	1.124612930998707e-16	4.8543866761909356e-15	2.2650733040256834e-16	5.905154423328652e-15	3.4492379196826145e-16	4.024027549577435e-15	2.549073164359751e-16	1.561202768300146e-15	2.4887318965622867e-16	nan	nan	6.534108948838476e-16	1.3960395143935538e-16	3.8658567938923083e-16	1.0412972598216718e-16	5.87314247438553e-15	2.3272860624921503e-16
54209.440000003044	4.019208024923898e-15	6.917276549595838e-16	3.0478108093496828e-15	1.1210707892474992e-16	4.840412159404486e-15	2.2597537072899176e-16	5.893849726138739e-15	3.4408062893528035e-16	4.012614709357863e-15	2.6363531932037083e-16	1.5560848666325423e-15	2.6034598667729145e-16	nan	nan	6.512091908426528e-16	1.4415941284429934e-16	3.8522283676099787e-16	1.0516607151500611e-16	5.86135027920627e-15	2.340494165489543e-16
54209.49000000305	4.015122432223405e-15	6.891675578293534e-16	3.0386777945473223e-15	1.116132946089543e-16	4.826473019089853e-15	2.251484161780046e-16	5.8825565691442466e-15	3.4278425023944166e-16	4.001080986378211e-15	2.7210105784069855e-16	1.5509349084422303e-15	2.713690736909247e-16	nan	nan	6.489924168382883e-16	1.4857583488583368e-16	3.838269323839958e-16	1.06179365683098e-16	5.8496947361888644e-15	2.353118233142146e-16
54209.54000000305	4.011071942351781e-15	6.856755635327821e-16	3.029538418137174e-15	1.1098084940891304e-16	4.812568659251376e-15	2.240279324595388e-16	5.871272589185559e-15	3.4103687643653803e-16	3.9894378278191065e-15	2.8024667878551015e-16	1.5457568833462802e-15	2.8188869101069906e-16	nan	nan	6.467626232722107e-16	1.5282259466604122e-16	3.8240030960059145e-16	1.0716306204914407e-16	5.838171466112986e-15	2.3650466096073476e-16
54209.59000000305	4.007051193068958e-15	6.812566917557517e-16	3.0203925049303528e-15	1.102107633418379e-16	4.7986984841435455e-15	2.226155993879201e-16	5.859995422979165e-15	3.388410392972104e-16	3.977696679240173e-15	2.880222940776821e-16	1.5405547801573264e-15	2.9185957899808177e-16	nan	nan	6.445218598497951e-16	1.5687323349871335e-16	3.8094531019686183e-16	1.0811105918174734e-16	5.826776090823518e-15	2.3761745764899316e-16
54209.640000003055	4.0030548223519456e-15	6.759165175674224e-16	3.0112398792484566e-15	1.0930416842377208e-16	4.784861898263595e-15	2.2091331372979663e-16	5.84872270708995e-15	3.3619958510299575e-16	3.9658689847322465e-15	2.953847740140788e-16	1.5353325869723295e-15	3.0124332461317114e-16	nan	nan	6.422721756565531e-16	1.6070485161709659e-16	3.794642745075197e-16	1.0901769598429383e-16	5.815504233195065e-15	2.3864044456888785e-16
54209.69000000306	3.9990774683165795e-15	6.696611776271467e-16	3.0020803649202335e-15	1.0826231069362772e-16	4.771058306343954e-15	2.189231930764701e-16	5.83745207789722e-15	3.3311567918197685e-16	3.953966187070506e-15	3.0229675063582953e-16	1.5300942912611014e-15	3.100071172630784e-16	nan	nan	6.400156192336174e-16	1.6429760357407533e-16	3.779595415206533e-16	1.0987774420473495e-16	5.8043515170933034e-15	2.395645599936665e-16
54209.74000000306	3.9951137691302206e-15	6.624973772529165e-16	2.9929137852797183e-15	1.0708655307402928e-16	4.757287113344507e-15	2.16647580829657e-16	5.82618117156823e-15	3.2959281177862583e-16	3.94199972786366e-15	3.0872579925876766e-16	1.5248438799539327e-15	3.1812280525360637e-16	nan	nan	6.377542386541433e-16	1.67634280510881e-16	3.764334489825422e-16	1.1068639902910783e-16	5.793313567332728e-15	2.4038144930105455e-16
54209.790000003064	3.99115836292832e-15	6.544323983989167e-16	2.983739963162712e-15	1.0577837914565184e-16	4.743547724443193e-15	2.1408905242254845e-16	5.814907624028142e-15	3.256348053859329e-16	3.929981047707376e-15	3.1464376835948904e-16	1.5195853395302938e-15	3.255661744761988e-16	nan	nan	6.35490081598747e-16	1.70699965835049e-16	3.748883335023911e-16	1.1143926849961974e-16	5.782386009642457e-15	2.410834620180645e-16
54209.84000000307	3.987205887731282e-15	6.454741086409804e-16	2.974558720904497e-15	1.0433939794445384e-16	4.729839545031178e-15	2.1125042294095244e-16	5.803629070928496e-15	3.212458237195402e-16	3.917921586334073e-15	3.200262317138709e-16	1.5143226561066685e-15	3.323163927245182e-16	nan	nan	6.332251954318083e-16	1.7348175218670588e-16	3.733265306570327e-16	1.1213236235803327e-16	5.771564470622224e-15	2.4166364679077983e-16
54209.89000000307	3.98325098136083e-15	6.356309712545061e-16	2.9653698803370123e-15	1.0277134992933928e-16	4.716161980701737e-15	2.0813475636920408e-16	5.792343147620139e-15	3.1643038257738703e-16	3.905832782767367e-15	3.2485204074286427e-16	1.509059815525636e-15	3.3835557861823045e-16	nan	nan	6.309616272770075e-16	1.7596850923932118e-16	3.7175037509554383e-16	1.1276208079374477e-16	5.760844577705878e-15	2.4211574506252985e-16
54209.94000000307	3.979288281356665e-15	6.24912056527535e-16	2.9561732627856843e-15	1.0107611431400264e-16	4.702514437244626e-15	2.0474537674182945e-16	5.7810474891186775e-15	3.1119336289612297e-16	3.893726075471051e-15	3.291029588619324e-16	1.5038008034425813e-15	3.436684652324323e-16	nan	nan	6.287014240934067e-16	1.7815069357073658e-16	3.7016220064391386e-16	1.1332520347565418e-16	5.750221959124088e-15	2.4243418412181003e-16
54209.990000003076	3.9753124248904926e-15	6.133270544685341e-16	2.9469686890674265e-15	9.925571801702801e-17	4.6888963206367535e-15	2.0108588157852996e-16	5.769739730080739e-15	3.055400264265946e-16	3.881612902502429e-15	3.3276336301332026e-16	1.4985496054158797e-15	3.4824213653533387e-16	nan	nan	6.264466327510946e-16	1.8002019338561e-16	3.6856434040958213e-16	1.1381887916341747e-16	5.739692243862195e-15	2.4261407007505624e-16
