MJD	kait3_B	kait3_B_err	kait3_I	kait3_I_err	kait3_R	kait3_R_err	kait3_V	kait3_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
53596.93000000467	1.9607548334854384e-15	1.9145053255969378e-16	7.31309079285872e-16	7.90288356638053e-17	1.565998429880756e-15	7.863924764102595e-17	2.2954043045266947e-15	1.1331699572317365e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53596.980000004674	1.9602521974240728e-15	1.9722720547296835e-16	7.300290454581822e-16	7.800641335824062e-17	1.5632395120811338e-15	7.917627709191644e-17	2.2933081655879823e-15	1.1418839006858678e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.03000000468	1.9597524717555e-15	2.0268316665126708e-16	7.287415180367166e-16	7.694586158724968e-17	1.5604600472569696e-15	7.96632760458965e-17	2.2912414876502155e-15	1.1498142042281442e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.08000000468	1.95925577741724e-15	2.077927081547543e-16	7.274463050222326e-16	7.584764305075698e-17	1.5576608039176523e-15	8.009180619037633e-17	2.2892023946844996e-15	1.1568320830553918e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.13000000468	1.9587622353432743e-15	2.1253410491389467e-16	7.261432143548527e-16	7.471224605265718e-17	1.5548425504801473e-15	8.045418539284872e-17	2.287189010765566e-15	1.16282056461839e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.180000004686	1.9582719664701573e-15	2.168889692566845e-16	7.248320539118768e-16	7.354018560140669e-17	1.5520060552846905e-15	8.074344497305165e-17	2.2851994600705035e-15	1.167673728000423e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.23000000469	1.9577850917412e-15	2.208417401651762e-16	7.235126315098241e-16	7.233200465107756e-17	1.5491520865913008e-15	8.095328671193095e-17	2.2832318668610383e-15	1.1712959523749155e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.28000000469	1.957301732099712e-15	2.2437927848870234e-16	7.221847548999825e-16	7.108827550414836e-17	1.5462814125847936e-15	8.107804092870996e-17	2.2812843554831705e-15	1.1736011937604882e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.330000004695	1.956822008494794e-15	2.274905456981494e-16	7.20848231768555e-16	6.980960140321497e-17	1.5433948013749987e-15	8.11126265421364e-17	2.279355050358675e-15	1.1745123023084833e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.3800000047	1.956346041880049e-15	2.301663488517248e-16	7.195028697349812e-16	6.849661834186832e-17	1.5404930210032999e-15	8.10525137323282e-17	2.2774420759722614e-15	1.1739603877430803e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.4300000047	1.95587395321262e-15	2.3239913839929887e-16	7.181484763510614e-16	6.71499971348809e-17	1.5375768394467766e-15	8.089368958950064e-17	2.2755435568706697e-15	1.171884236701908e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.4800000047	1.9554058634586556e-15	2.341828485654579e-16	7.167848590987679e-16	6.577044579331239e-17	1.5346470246144982e-15	8.063262696880214e-17	2.2736576176492868e-15	1.1682297834052935e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.53000000471	1.9549418935891304e-15	2.355127724964825e-16	7.154118253904642e-16	6.43587122596208e-17	1.5317043443606024e-15	8.026625667283077e-17	2.271782382945638e-15	1.162949633288234e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.58000000471	1.9544821645869202e-15	2.363854662268066e-16	7.1402918256584e-16	6.291558757476438e-17	1.5287495664755773e-15	7.979194300161973e-17	2.269915977435949e-15	1.156002638382784e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.63000000471	1.95402679743458e-15	2.367986770150331e-16	7.126367378922761e-16	6.144190955968053e-17	1.525783458701518e-15	7.920746269269119e-17	2.2680565258181472e-15	1.1473535224640194e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.680000004715	1.9535759131342864e-15	2.3675129290414253e-16	7.112342985622179e-16	5.993856711623626e-17	1.5228067887262434e-15	7.851098725189835e-17	2.266202152814393e-15	1.1369725539686984e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.73000000472	1.9531296326898243e-15	2.3624331120607146e-16	7.09821671693102e-16	5.840650527940007e-17	1.5198203241889623e-15	7.77010687264524e-17	2.264350983155167e-15	1.1248352648772186e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.78000000472	1.952688077118168e-15	2.352758246659439e-16	7.083986643247301e-16	5.684673118142773e-17	1.5168248326857227e-15	7.677662897531738e-17	2.2625011415754698e-15	1.110922213965073e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.830000004724	1.9522513674485153e-15	2.338510246900069e-16	7.069650834190493e-16	5.5260321131248116e-17	1.513821081769195e-15	7.573695259730373e-17	2.260650752804696e-15	1.0952187935662772e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.88000000473	1.951819624719392e-15	2.3197222190577657e-16	7.055207358588392e-16	5.364842907084381e-17	1.5108098389532487e-15	7.458168374341595e-17	2.2587979415628363e-15	1.0777150797077738e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.93000000473	1.951392969985407e-15	2.2964388501526417e-16	7.040654284451585e-16	5.2012296728827975e-17	1.5077918717157863e-15	7.331082718446597e-17	2.2569408325429355e-15	1.0584057267384152e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53597.98000000473	1.9509715243085705e-15	2.268716997843996e-16	7.025989678982923e-16	5.035326589568846e-17	1.5047679475033213e-15	7.192475415664228e-17	2.2550775504194105e-15	1.0372899088487659e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.030000004735	1.9505554087701906e-15	2.236626510572599e-16	7.011211608536674e-16	4.867279335332653e-17	1.5017388337314139e-15	7.042421373086681e-17	2.2532062198259888e-15	1.01437131265853e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.08000000474	1.950144744462835e-15	2.2002513177995228e-16	6.996318138634569e-16	4.697246915587765e-17	1.4987052977892484e-15	6.881035076192918e-17	2.251324965351186e-15	9.896581880354122e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.13000000474	1.949739652497407e-15	2.1596908458086866e-16	6.981307333930048e-16	4.5254039166440574e-17	1.495668107041377e-15	6.708473182823839e-17	2.2494319115339645e-15	9.631634670062562e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.180000004744	1.949340253997677e-15	2.1150618336061252e-16	6.966177258206071e-16	4.3519433036032846e-17	1.492628028834696e-15	6.524938118264916e-17	2.2475251828548747e-15	9.349049662043928e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.23000000475	1.948946670107359e-15	2.066500647832288e-16	6.950925974359072e-16	4.177079918349578e-17	1.489585830493431e-15	6.330682941590292e-17	2.2456029037232136e-15	9.049056944483412e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.28000000475	1.9485590219811035e-15	2.0141662279890336e-16	6.935551544394571e-16	4.001054885247556e-17	1.4865422793354871e-15	6.126017861990245e-17	2.2436631984772047e-15	8.731942973561149e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.33000000475	1.9481774307986527e-15	1.9582438362616656e-16	6.920052029397995e-16	3.824141199638844e-17	1.4834981426587142e-15	5.911318932865719e-17	2.241704191371882e-15	8.398056854525897e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.380000004756	1.947802017756154e-15	1.8989498413210456e-16	6.904425489535408e-16	3.6466508685023e-17	1.4804541877581288e-15	5.68703965934895e-17	2.239724006566071e-15	8.047819140773166e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.43000000476	1.947432904065195e-15	1.8365378390256165e-16	6.888669984032343e-16	3.468944096715351e-17	1.47741118192308e-15	5.45372656340935e-17	2.237720768127086e-15	7.681734177771492e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.48000000476	1.947070210965349e-15	1.771306505858421e-16	6.872783571174544e-16	3.2914411813696894e-17	1.474369892438993e-15	5.2120401887481343e-17	2.235692600009576e-15	7.300407550356102e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.530000004765	1.9467140597097e-15	1.7036096980760412e-16	6.856764308269284e-16	3.1146379960025604e-17	1.4713310865926013e-15	4.962783676254461e-17	2.233637626055704e-15	6.90457105119343e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.58000000477	1.9463645715754577e-15	1.6338694471403288e-16	6.840610251662149e-16	2.939126228525032e-17	1.4682955316760873e-15	4.706941975461484e-17	2.231553969988815e-15	6.495118998278847e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.63000000477	1.9460218678642783e-15	1.56259264614887e-16	6.8243194566991e-16	2.7656198711939236e-17	1.4652639949903532e-15	4.445736126796702e-17	2.2294397553949924e-15	6.073162106437533e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.68000000477	1.945686069896155e-15	1.4903923342163311e-16	6.807889977735956e-16	2.5949898089568163e-17	1.4622372438395706e-15	4.1806989802151486e-17	2.2272931057263127e-15	5.640109212517462e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.730000004776	1.945357299017135e-15	1.4180144662900306e-16	6.791319868103371e-16	2.42830858431735e-17	1.4592160455492734e-15	3.9137813511483066e-17	2.2251121442898138e-15	5.197794403844839e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.78000000478	1.9450356765961063e-15	1.3463707087453131e-16	6.774607180109749e-16	2.2669072121939833e-17	1.4562011674552407e-15	3.6475008336078165e-17	2.2228949942355575e-15	4.748680196303924e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.83000000478	1.944721324032193e-15	1.276576730106218e-16	6.7577499650171745e-16	2.1124445819257028e-17	1.4531933769176653e-15	3.385148386565045e-17	2.220639778555728e-15	4.296191488051572e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.880000004785	1.944414362741247e-15	1.2099930065616829e-16	6.740746273050157e-16	1.966986137033986e-17	1.4501934413143963e-15	3.131067262308137e-17	2.2183446200685347e-15	3.845279216470675e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.93000000479	1.944114914175469e-15	1.1482603855449087e-16	6.723594153346752e-16	1.833079853033768e-17	1.4472021280520568e-15	2.891006253208978e-17	2.2160076414147766e-15	3.403390500781433e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53598.98000000479	1.943823099803145e-15	1.0933147542581345e-16	6.706291653973152e-16	1.713801128892766e-17	1.4442202045653891e-15	2.6725051861698704e-17	2.213626965054949e-15	2.982137622207751e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.030000004794	1.9435390411298727e-15	1.0473549006961398e-16	6.688836821910551e-16	1.612713334933125e-17	1.441248438320525e-15	2.4851620190668917e-17	2.2112007132513395e-15	2.600017864062418e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.0800000048	1.9432628596847347e-15	1.0127302985160558e-16	6.67122770302669e-16	1.533666627135753e-17	1.4382875968167291e-15	2.3404361954138904e-17	2.2087270080664e-15	2.2859857806538893e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.1300000048	1.9429946770244766e-15	9.91723530056319e-17	6.653462342070752e-16	1.4803647746738568e-17	1.4353384475931566e-15	2.250461166799695e-17	2.2062039713555134e-15	2.0807797329067075e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.1800000048	1.9427346124209817e-15	9.862375671935179e-17	6.635538796204076e-16	1.455711783711525e-17	1.4324017575513687e-15	2.2255433726245623e-17	2.203629729756547e-15	2.0269930385504745e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.230000004805	1.9424822929655758e-15	9.969293348344625e-17	6.617457992265163e-16	1.4604338277765128e-17	1.4294781498542227e-15	2.268939415373305e-17	2.2010034703148035e-15	2.138950748514421e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.28000000481	1.942236247612097e-15	1.0224232859142102e-16	6.599227261133397e-16	1.4919677207798328e-17	1.4265679269156257e-15	2.3730917205189467e-17	2.1983267462585753e-15	2.3853364351385923e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.33000000481	1.9419948567458842e-15	1.0605998265656935e-16	6.580854799248771e-16	1.546284094059135e-17	1.4236713477926061e-15	2.5261316402264003e-17	2.195601430776745e-15	2.7211981206408582e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.380000004814	1.9417565007593536e-15	1.1090941099032662e-16	6.562348802041435e-16	1.618831832932535e-17	1.420788671589931e-15	2.71559163499926e-17	2.19282939685239e-15	3.109744399230513e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.43000000482	1.941519560049104e-15	1.165575986443162e-16	6.543717463944831e-16	1.7051687653224733e-17	1.4179201574605405e-15	2.930395080579224e-17	2.190012517260074e-15	3.526358275963522e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.48000000482	1.941282415004977e-15	1.2279253221532306e-16	6.524968978484709e-16	1.8013423479863925e-17	1.415066064609909e-15	3.1615733295714714e-17	2.187152664574343e-15	3.9555586879849204e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.53000000482	1.941043445999446e-15	1.294308798492234e-16	6.506111538307586e-16	1.9040347538639245e-17	1.4122266522964793e-15	3.4022024008931145e-17	2.1842517111794926e-15	4.387584480339853e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.580000004826	1.940801033374424e-15	1.3631895980328583e-16	6.487153335263193e-16	2.0105564618853576e-17	1.4094021798290487e-15	3.6470414280274393e-17	2.1813115292806007e-15	4.816096792322338e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.63000000483	1.940553557440943e-15	1.4333015123642632e-16	6.468102560434398e-16	2.1187683459548293e-17	1.4065929065713456e-15	3.8921353480575844e-17	2.1783339909078654e-15	5.236816207780213e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.68000000483	1.9402993984688605e-15	1.5036094164731795e-16	6.448967404213081e-16	2.2269834085173562e-17	1.403799091942683e-15	4.1344793748067676e-17	2.175320967922213e-15	5.646734790267712e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.730000004834	1.940036936664343e-15	1.5732683576544972e-16	6.429756056343192e-16	2.3338735056574223e-17	1.401020995417742e-15	4.371763259975555e-17	2.1722743320288616e-15	6.043655784128745e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.78000000484	1.939764552180159e-15	1.641586829972669e-16	6.410476705984954e-16	2.438390496790172e-17	1.3982588765287497e-15	4.602184969362646e-17	2.169195954778947e-15	6.425918287499766e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.83000000484	1.9394806250905857e-15	1.7079960342009998e-16	6.391137541757188e-16	2.5397033184803907e-17	1.3955129948650452e-15	4.824317417574857e-17	2.166087707584716e-15	6.792227905786034e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.88000000484	1.939183535391415e-15	1.7720250998147396e-16	6.371746751813195e-16	2.6371492527762215e-17	1.3927836100752578e-15	5.0370135816403453e-17	2.1629514617215137e-15	7.141549600774961e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.930000004846	1.9388716629893316e-15	1.8332815193492247e-16	6.352312523877236e-16	2.7301967529211366e-17	1.3900709818716677e-15	5.239338738435838e-17	2.1597890883386358e-15	7.473038039195476e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53599.98000000485	1.938543387687764e-15	1.8914358603350918e-16	6.3328430453051e-16	2.8184172656622253e-17	1.3873753700210499e-15	5.4305217259189516e-17	2.1566024584624027e-15	7.785991169107183e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.03000000485	1.9381970891823788e-15	1.9462098714250082e-16	6.313346503153417e-16	2.9014638990431004e-17	1.38469703435928e-15	5.609919559279087e-17	2.1533934430109877e-15	8.079818565711813e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.080000004855	1.937831147049823e-15	1.9973672346805997e-16	6.293831084205192e-16	2.979055242619849e-17	1.3820362347804341e-15	5.776991477328635e-17	2.150163912799844e-15	8.354019403862727e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.13000000486	1.9374439407438626e-15	2.0447063618727634e-16	6.274304975065401e-16	3.050963052638152e-17	1.3793932312465986e-15	5.931279702669055e-17	2.1469157385473104e-15	8.60816685343059e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.18000000486	1.9370338495715802e-15	2.0880547649939267e-16	6.254776362180679e-16	3.117002839271328e-17	1.3767682837832923e-15	6.072395032245845e-17	2.1436507908814825e-15	8.841896858680501e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.23000000486	1.936599252704633e-15	2.1272646396676877e-16	6.235253431912293e-16	3.177026642637448e-17	1.3741616524833903e-15	6.200005939230679e-17	2.1403709403572143e-15	9.054899971340791e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.28000000487	1.93613852915577e-15	2.1622093864976311e-16	6.215744370590137e-16	3.2309174692930274e-17	1.3715735975045082e-15	6.313830257918217e-17	2.1370780574487007e-15	9.246915362189247e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.33000000487	1.9356500577707905e-15	2.1927808607180082e-16	6.196257364563803e-16	3.278584999939296e-17	1.3690043790799004e-15	6.413628791393983e-17	2.13377401257281e-15	9.417726417192881e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.38000000487	1.935132217224684e-15	2.2188871921392678e-16	6.176800600268984e-16	3.319962279450371e-17	1.3664542575040748e-15	6.499200369061994e-17	2.1304606760885383e-15	9.567157516017251e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.430000004875	1.9345833860071554e-15	2.2404510547896573e-16	6.157382264263224e-16	3.355003175557675e-17	1.3639234931469605e-15	6.570378010485312e-17	2.1271399183038837e-15	9.695071715770259e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.48000000488	1.93400194242005e-15	2.257408295064922e-16	6.138010543303265e-16	3.38368044768787e-17	1.361412346449766e-15	6.627025948510093e-17	2.1238136094894084e-15	9.801369149926155e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.53000000488	1.9333862645596637e-15	2.269706849512561e-16	6.118693624380064e-16	3.405984308751563e-17	1.35892107792498e-15	6.66903732834959e-17	2.12048361988023e-15	9.885986012285943e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.580000004884	1.93273473031481e-15	2.2773059000532427e-16	6.099439694796147e-16	3.42192139376227e-17	1.3564499481592051e-15	6.696332450380795e-17	2.117151819690125e-15	9.94889404042784e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.63000000489	1.93204571735106e-15	2.280175227632913e-16	6.080256942202081e-16	3.4315140733447946e-17	1.3539992178179522e-15	6.708857460357017e-17	2.1138200791109878e-15	9.990100444958126e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.68000000489	1.9313176031110647e-15	2.2782947362364647e-16	6.061153554664336e-16	3.4348000683946056e-17	1.3515691476351792e-15	6.706583418526184e-17	2.110490268330915e-15	1.0009648260831039e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.73000000489	1.9305487647913917e-15	2.271654127255029e-16	6.042137720711255e-16	3.431832337894851e-17	1.3491599984257143e-15	6.689505700378492e-17	2.1071642575336636e-15	1.0007617114785247e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.780000004896	1.9297375793476733e-15	2.2602527115836913e-16	6.023217629397995e-16	3.4226792239171217e-17	1.3467720310841669e-15	6.657643702401308e-17	2.103843916908596e-15	9.984124428286051e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.8300000049	1.928882423475308e-15	2.244099353912672e-16	6.004401470353216e-16	3.407424849579812e-17	1.34440550658362e-15	6.61104083710644e-17	2.1005311166644248e-15	9.939327092691778e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.8800000049	1.927981673605275e-15	2.223212549044878e-16	5.98569743384476e-16	3.38616977536422e-17	1.3420606859736676e-15	6.549764823820982e-17	2.0972277270259593e-15	9.87342367891334e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.930000004904	1.9270337058932e-15	2.1976206375670987e-16	5.967113710819046e-16	3.359031929889853e-17	1.3397378303891344e-15	6.473908290116764e-17	2.093935618253996e-15	9.786657268221917e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53600.98000000491	1.9260368962106694e-15	2.1673621747045794e-16	5.948658492982067e-16	3.326147841018659e-17	1.3374372010444083e-15	6.38358972179237e-17	2.090656660644597e-15	9.679319023051116e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.03000000491	1.924989620134935e-15	2.1324864755862648e-16	5.93033997282346e-16	3.287674204988549e-17	1.3351590592382356e-15	6.278954817552271e-17	2.0873927245388553e-15	9.55175265602438e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.08000000491	1.9238902529389444e-15	2.0930543705806787e-16	5.912166343701887e-16	3.24378984312764e-17	1.3329036663530678e-15	6.16017833195796e-17	2.0841456803324794e-15	9.404360006284648e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.130000004916	1.9227371695878015e-15	2.0491392185643438e-16	5.89414579988005e-16	3.194698109861093e-17	1.3306712838583303e-15	6.02746652576714e-17	2.0809173984861013e-15	9.237607999479863e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.18000000492	1.921528744720753e-15	2.000828245721919e-16	5.876286536585254e-16	3.140629832236569e-17	1.3284621733080258e-15	5.881060393325693e-17	2.0777097495252773e-15	9.052037350079863e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.23000000492	1.920263352652473e-15	1.9482243027605772e-16	5.85859675007216e-16	3.08184687854037e-17	1.3262765963457468e-15	5.721239900745548e-17	2.074524604055317e-15	8.848273486393722e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.280000004925	1.9189393673495852e-15	1.8914481712790713e-16	5.84108463767167e-16	3.018646474370005e-17	1.3241148146992263e-15	5.5483295701885295e-17	2.0713638327672506e-15	8.627040323414211e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.33000000493	1.9175551624364486e-15	1.830641600899781e-16	5.823758397846381e-16	2.95136640486086e-17	1.3219770901921099e-15	5.3627058844825865e-17	2.068229306445788e-15	8.389177720400291e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.38000000493	1.916109111175859e-15	1.7659713347971404e-16	5.806626230251875e-16	2.880391262994417e-17	1.3198636847319648e-15	5.1648071955910105e-17	2.065122895971125e-15	8.135663723662538e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.43000000493	1.9145995864645456e-15	1.6976344888191824e-16	5.789696335777581e-16	2.806159918324475e-17	1.3177748603220527e-15	4.955147132465991e-17	2.062046472344082e-15	7.867643058764549e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.480000004936	1.9130249608209462e-15	1.6258658089364685e-16	5.772976916632876e-16	2.729174384985027e-17	1.3157108790600208e-15	4.734332980618755e-17	2.0590019066691044e-15	7.586463800951893e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.53000000494	1.9113836063797403e-15	1.550947566110682e-16	5.756476176356565e-16	2.650010245707477e-17	1.3136720031320166e-15	4.50309123611713e-17	2.0559910701835607e-15	7.293724742494926e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.58000000494	1.9096738948783377e-15	1.4732231940524152e-16	5.740202319922688e-16	2.569328723537186e-17	1.3116584948220614e-15	4.262303684222613e-17	2.0530158342555704e-15	6.991336694123234e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.630000004945	1.9078941976478715e-15	1.393116284266344e-16	5.724163553755107e-16	2.4878903478346636e-17	1.3096706165109597e-15	4.0130591619389773e-17	2.0500780703921435e-15	6.681601726864013e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.68000000495	1.906042885613199e-15	1.3111572912825043e-16	5.708368085812879e-16	2.4065698925193687e-17	1.307708630674992e-15	3.7567290404446916e-17	2.047179650251658e-15	6.367315007079792e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.73000000495	1.904118329266201e-15	1.2280213233464468e-16	5.692824125622362e-16	2.3263718006093116e-17	1.3057727998878762e-15	3.4950790239879196e-17	2.044322445644584e-15	6.051893910961402e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.780000004954	1.9021188986747906e-15	1.144581687291516e-16	5.677539884353094e-16	2.248444578644395e-17	1.3038633868246917e-15	3.230436943858354e-17	2.0415083285499413e-15	5.739537486700314e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.83000000496	1.900042963458786e-15	1.0619850999000753e-16	5.662523574855375e-16	2.1740915720119133e-17	1.301980654258391e-15	2.965946586601843e-17	2.0387391711163824e-15	5.435414003220354e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.88000000496	1.8978888927915208e-15	9.817544707647002e-17	5.647783411731407e-16	2.104774125834884e-17	1.3001248650628525e-15	2.705950317046929e-17	2.0360168456703323e-15	5.1458616700386025e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.93000000496	1.8956550553844003e-15	9.059204578147048e-17	5.633327611381626e-16	2.0421015690453786e-17	1.2982962822152765e-15	2.456550321056205e-17	2.033343224730818e-15	4.878562462699338e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53601.980000004965	1.8933398194804717e-15	8.371655235054854e-17	5.619164392060159e-16	1.9878012474616674e-17	1.2964951687970596e-15	2.226368084260311e-17	2.030720181006935e-15	4.642606904890805e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
